Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
North America,United States,Brown & Brown Inc,Financials,135903469,21827149,0.55,0.55,United States
North America,United States,Brown-Forman Corp,Consumer Goods,43067759,6917015,0.06,0.08,United States
North America,United States,Brunswick Corp,Consumer Goods,27316882,4387303,0.15,0.15,United States
North America,United States,Buckeye Technologies Inc,Basic Materials,61985680,9955380,2.21,2.21,United States
North America,United States,Bunge Ltd,Consumer Goods,248313111,39881007,0.46,0.46,Bermuda
North America,United States,Burlington Northern Santa Fe Corp,Industrials,222009873,35656504,0.13,0.13,United States
North America,United States,CA Inc,Technology,64562082,10369170,0.09,0.09,United States
North America,United States,Cablevision Systems Corp,Consumer Services,69918223,11229408,0.17,0.12,United States
North America,United States,Cabot Corp,Basic Materials,32595354,5235066,0.19,0.19,United States
North America,United States,Cadence Design Systems Inc,Technology,38663106,6209594,0.13,0.13,United States
North America,United States,Cameron International Corp,Oil & Gas,128954504,20711091,0.35,0.35,United States
North America,United States,Campbell Soup Co,Consumer Goods,107771927,17309006,0.11,0.11,United States
North America,United States,Capital One Financial Corp,Financials,734556568,117975470,0.38,0.38,United States
North America,United States,Cardinal Health Inc,Consumer Services,691912359,111126480,0.43,0.43,United States
North America,United States,Career Education Corp,Consumer Services,29727161,4774412,0.2,0.2,United States
North America,United States,Caremark Rx Inc,Health Care,508356915,81646055,0.34,0.34,United States
North America,United States,Carmax Inc,Consumer Services,155706500,25007669,0.44,0.44,United States
North America,United States,Carnival Corp,Consumer Services,385005010,61834784,0.2,0.2,Panama
North America,United States,Caterpillar Inc,Industrials,778234849,124990540,0.31,0.3,United States
North America,United States,Cbot Holdings Inc,Financials,41025078,6588945,0.08,0.08,United States
North America,United States,CBS Corp,Consumer Services,207629185,33346854,,0.14,United States
North America,United States,CDW Corp,Technology,61216608,9831861,0.18,0.18,United States
North America,United States,Celanese Corp,Basic Materials,62263699,10000032,0.24,0.24,United States
North America,United States,Celgene Corp,Health Care,211292206,33935164,0.16,0.16,United States
North America,United States,Centerpoint Energy Inc,Utilities,32355663,5196570,0.1,0.1,United States
North America,United States,Centex Corp,Consumer Goods,80016919,12851336,0.19,0.19,United States
North America,United States,CenturyTel Inc,Telecommunications,46172982,7415738,0.15,0.15,United States
North America,United States,Cephalon Inc,Health Care,373185266,59936442,1.4,1.4,United States
North America,United States,Ceridian Corp,Industrials,47696633,7660448,0.2,0.2,United States
North America,United States,CH Robinson Worldwide Inc,Industrials,204866340,32903120,0.46,0.46,United States
North America,United States,Charles Schwab Corp/The,Financials,199086192,31974783,0.13,0.13,United States
North America,United States,Check Point Software Technologies,Technology,29932597,4807407,0.09,0.09,Israel
North America,United States,Checkfree Corp,Industrials,62262504,9999840,0.28,0.28,United States
North America,United States,Chemtura Corp,Basic Materials,69577294,11174652,0.48,0.48,United States
North America,United States,Chesapeake Energy Corp,Oil & Gas,153655157,24678207,0.18,0.18,United States
North America,United States,Chevron Corp,Oil & Gas,411811337,66140088,0.04,0.04,United States
North America,United States,Chicago Mercantile Exchange Holdings Inc,Financials,79280396,12733045,0.07,0.07,United States
North America,United States,Chicos FAS Inc,Consumer Services,41062389,6594937,0.18,0.18,United States
North America,United States,ChoicePoint Inc,Industrials,36804304,5911056,0.19,0.19,United States
North America,United States,Chubb Corp,Financials,316149029,50775981,0.23,0.23,United States
North America,United States,Cigna Corp,Health Care,30180998,4847302,0.04,0.04,United States
North America,United States,Cincinnati Financial Corp,Financials,64711467,10393162,0.13,0.13,United States
North America,United States,Cintas Corp,Industrials,58101386,9331532,0.15,0.15,United States
North America,United States,Circuit City Stores Inc,Consumer Services,84889573,13633922,0.41,0.41,United States
North America,United States,Cisco Systems Inc,Technology,1566910968,251658029,0.15,0.15,United States
North America,United States,CIT Group Inc,Financials,91820220,14747038,0.13,0.13,United States
North America,United States,Citigroup Inc,Financials,1905344136,306013015,0.11,0.11,United States
North America,United States,Citizens Banking Corp,Financials,30524681,4902500,0.43,0.43,United States
North America,United States,Citizens Communications Co,Telecommunications,40018432,6427270,0.14,0.14,United States
North America,United States,Citrix Systems Inc,Technology,131860543,21177824,0.43,0.43,United States
North America,United States,City National Corp/Beverly Hills CA,Financials,27058243,4345763,0.13,0.13,United States
North America,United States,Clear Channel Communications Inc,Consumer Services,315513164,50673856,0.29,0.29,United States
North America,United States,Clear Channel Outdoor Holdings Inc,Consumer Services,142194597,22837553,0.23,0.23,United States
North America,United States,Clorox Co,Consumer Goods,9341643,1500340,0.02,0.02,United States
North America,United States,CNA Financial Corp,Financials,11270479,1810126,0.02,0.02,United States
North America,United States,CNET Networks Inc,Consumer Services,74538936,11971530,0.88,0.88,United States
North America,United States,Coach Inc,Consumer Goods,188953102,30347331,0.19,0.19,United States
North America,United States,Coca-Cola Co/The,Consumer Goods,929873592,149344896,0.13,0.13,United States
North America,United States,Coca-Cola Enterprises Inc,Consumer Goods,171885268,27606104,0.28,0.28,United States
North America,United States,Coeur dAlene Mines Corp,Basic Materials,11518644,1849983,0.13,0.13,United States
North America,United States,Cogent Communications Group Inc,Technology,56151217,9018320,1.14,1.14,United States
North America,United States,Cognizant Technology Solutions Corp,Technology,74154585,11909800,0.11,0.11,United States
North America,United States,Colgate-Palmolive Co,Consumer Goods,228053182,36627106,0.11,0.11,United States
North America,United States,Colonial BancGroup Inc/The,Financials,31136847,5000819,0.13,0.13,United States
North America,United States,Comcast Corp,Consumer Services,848719478,136310917,0.15,0.16,United States
North America,United States,Comerica Inc,Financials,217093846,34866952,0.37,0.37,United States
North America,United States,Commerce Bancorp Inc/NJ,Financials,34747401,5580702,0.08,0.08,United States
North America,United States,Commerce Bancshares Inc/Kansas City MO,Financials,12668883,2034721,0.06,0.06,United States
North America,United States,Community Health Systems Inc,Health Care,42279299,6790383,0.2,0.2,United States
North America,United States,Compass Bancshares Inc,Financials,46044164,7395049,0.1,0.1,United States
North America,United States,Computer Sciences Corp,Technology,69368020,11141041,0.12,0.12,United States
North America,United States,Compuware Corp,Technology,397982307,63919039,2.18,2.18,United States
North America,United States,Comverse Technology Inc,Technology,69335516,11135821,0.26,0.26,United States
North America,United States,ConAgra Foods Inc,Consumer Goods,125535208,20161926,0.15,0.15,United States
North America,United States,ConocoPhillips,Oil & Gas,2791626267,448356785,0.38,0.38,United States
North America,United States,Conor Medsystems Inc,Health Care,106262298,17066547,1.45,1.45,United States
North America,United States,Conseco Inc,Financials,621090169,99751888,3.29,3.29,United States
North America,United States,Consol Energy Inc,Basic Materials,85953411,13804783,0.24,0.24,United States
North America,United States,Consolidated Edison Inc,Utilities,73222406,11760085,0.1,0.1,United States
North America,United States,Constellation Brands Inc,Consumer Goods,227971651,36614012,0.6,0.54,United States
North America,United States,Constellation Energy Group Inc,Utilities,69595656,11177601,0.09,0.09,United States
North America,United States,Convergys Corp,Industrials,39797303,6391755,0.2,0.2,United States
North America,United States,Cooper Cos Inc/The,Health Care,70182483,11271850,0.56,0.56,United States
North America,United States,Cooper Industries Ltd,Industrials,79836383,12822341,0.16,0.16,Bermuda
North America,United States,Cooper Tire & Rubber Co,Consumer Goods,40404902,6489340,0.74,0.74,United States
North America,United States,Copano Energy LLC,Oil & Gas,5979569,960365,,0.08,United States
North America,United States,Corning Inc,Technology,776348249,124687537,0.43,0.43,United States
North America,United States,Costco Wholesale Corp,Consumer Services,268202576,43075410,0.18,0.18,United States
North America,United States,Countrywide Financial Corp,Financials,1289147281,207047031,0.79,0.79,United States
North America,United States,Coventry Health Care Inc,Health Care,92637899,14878364,0.19,0.19,United States
North America,United States,CR Bard Inc,Health Care,48202937,7741765,0.09,0.09,United States
North America,United States,Crown Castle International Corp,Technology,470539652,75572310,1.16,1.16,United States
North America,United States,CSX Corp,Industrials,175362876,28164635,0.19,0.19,United States
North America,United States,Cubist Pharmaceuticals Inc,Health Care,45453233,7300141,0.74,0.74,United States
North America,United States,Cummins Inc,Industrials,48125492,7729326,0.13,0.13,United States
North America,United States,CV Therapeutics Inc,Health Care,143671813,23074805,2.91,2.91,United States
North America,United States,CVS Corp,Consumer Services,715990256,114993577,0.45,0.45,United States
North America,United States,Cytec Industries Inc,Basic Materials,88736832,14251822,0.52,0.52,United States
North America,United States,Dade Behring Holdings Inc,Health Care,30516637,4901208,0.14,0.14,United States
North America,United States,Danaher Corp,Industrials,462780890,74326193,0.33,0.33,United States
North America,United States,Darden Restaurants Inc,Consumer Services,71814046,11533892,0.2,0.2,United States
North America,United States,DaVita Inc,Health Care,29690567,4768535,0.08,0.08,United States
North America,United States,Dean Foods Co,Consumer Goods,53631149,8613578,0.15,0.15,United States
North America,United States,Deere & Co,Industrials,238521266,38308361,0.18,0.18,United States
North America,United States,Del Monte Foods Co,Consumer Goods,14705042,2361744,0.11,0.11,United States
North America,United States,Dell Inc,Technology,695920412,111770204,0.2,0.2,United States
North America,United States,Dentsply International Inc,Health Care,26392931,4238909,0.09,0.09,United States
North America,United States,Developers Diversified Realty Corp,Financials,35315365,5671921,0.08,0.08,United States
North America,United States,Devon Energy Corp,Oil & Gas,686982209,110334660,0.37,0.37,United States
North America,United States,Diamond Offshore Drilling Inc,Oil & Gas,166495150,26740410,0.26,0.26,United States
North America,United States,Diebold Inc,Technology,23326151,3746360,0.12,0.12,United States
North America,United States,DIRECTV Group Inc/The,Consumer Services,496147917,79685195,0.26,0.26,United States
North America,United States,Discovery Holding Co,Consumer Services,103960034,16696786,0.39,0.37,United States
North America,United States,DNP Select Income Fund Inc,Financials,19068219,3062504,,0.13,United States
North America,United States,Dolby Laboratories Inc,Consumer Services,9657069,1551000,0.13,0.05,United States
North America,United States,Dollar General Corp,Consumer Services,207291310,33292589,0.66,0.66,United States
North America,United States,Dollar Tree Stores Inc,Consumer Services,37720267,6058167,0.2,0.2,United States
North America,United States,Dominion Resources Inc/VA,Utilities,356968401,57331888,0.19,0.19,United States
North America,United States,Double Eagle Petroleum Co,Oil & Gas,4572462,734373,0.35,0.35,United States
North America,United States,Dover Corp,Industrials,115546414,18557648,0.19,0.19,United States
North America,United States,Dow Chemical Co/The,Basic Materials,379698195,60982469,0.16,0.16,United States
North America,United States,Dow Jones & Co Inc,Consumer Services,64764874,10401740,0.43,0.33,United States
North America,United States,DR Horton Inc,Consumer Goods,282186878,45321397,0.55,0.55,United States
North America,United States,DreamWorks Animation SKG Inc,Consumer Services,6040936,970221,0.06,0.03,United States
North America,United States,DST Systems Inc,Technology,262593063,42174478,1.02,1.02,United States
North America,United States,DTE Energy Co,Utilities,-141992709,-22805128,,-0.27,United States
North America,United States,Duke Energy Corp,Utilities,777622649,124892216,0.3,0.3,United States
North America,United States,Duke Realty Corp,Financials,36727245,5898680,0.11,0.11,United States
North America,United States,Dun & Bradstreet Corp,Consumer Services,41841988,6720147,0.13,0.13,United States
North America,United States,E*Trade Financial Corp,Financials,561215215,90135507,0.94,0.94,United States
North America,United States,Eastman Chemical Co,Basic Materials,39163024,6289885,0.13,0.13,United States
North America,United States,Eastman Kodak Co,Consumer Goods,145243466,23327225,0.32,0.32,United States
North America,United States,Eaton Corp,Industrials,118980281,19109154,0.17,0.17,United States
North America,United States,eBay Inc,Consumer Services,847152215,136059202,0.33,0.33,United States
North America,United States,EchoStar Communications Corp,Consumer Services,514504529,82633409,1.05,0.49,United States
North America,United States,Ecolab Inc,Basic Materials,120873779,19413264,0.17,0.17,United States
North America,United States,Edison International,Utilities,429820508,69032500,0.47,0.47,United States
North America,United States,eHealth Inc,Financials,12345893,1982846,0.45,0.45,United States
North America,United States,EI Du Pont de Nemours & Co,Basic Materials,546981784,87849508,0.2,0.2,United States
North America,United States,El Paso Corp,Oil & Gas,123817026,19885973,0.18,0.18,United States
North America,United States,Electronic Arts Inc,Consumer Goods,616354119,98991242,0.64,0.64,United States
North America,United States,Electronic Data Systems Corp,Technology,105557387,16953333,0.12,0.12,United States
North America,United States,Eli Lilly & Co,Health Care,1277878749,205237217,0.35,0.35,United States
North America,United States,Embarq Corp,Telecommunications,455326675,73128988,0.93,0.93,United States
North America,United States,EMC Corp/Massachusetts,Technology,692908004,111286388,0.38,0.38,United States
North America,United States,Emdeon Corp,Industrials,42025919,6749688,0.35,0.35,United States
North America,United States,Emerson Electric Co,Industrials,391179145,62826398,0.18,0.18,United States
North America,United States,Emulex Corp,Technology,32179016,5168199,0.31,0.31,United States
North America,United States,Endo Pharmaceuticals Holdings Inc,Health Care,11043317,1773642,0.05,0.05,United States
North America,United States,Energen Corp,Oil & Gas,29168034,4684612,0.14,0.14,United States
North America,United States,Energizer Holdings Inc,Consumer Goods,35724018,5737554,0.14,0.14,United States
North America,United States,Energy East Corp,Utilities,20857092,3349810,0.09,0.09,United States
North America,United States,ENSCO International Inc,Oil & Gas,121327623,19486155,0.26,0.26,United States
North America,United States,Entegris Inc,Technology,11156796,1791868,0.13,0.13,United States
North America,United States,Entercom Communications Corp,Consumer Services,60919206,9784096,1.07,0.86,United States
North America,United States,Entergy Corp,Utilities,123636735,19857017,0.1,0.1,United States
North America,United States,EOG Resources Inc,Oil & Gas,209734400,33684968,0.22,0.22,United States
North America,United States,Equifax Inc,Financials,37044577,5949646,0.12,0.12,United States
North America,United States,Equinix Inc,Technology,58383737,9376880,0.43,0.43,United States
North America,United States,Equitable Resources Inc,Utilities,134985075,21679648,0.43,0.43,United States
North America,United States,Equity Office Properties Trust,Financials,114032330,18314475,0.11,0.11,United States
North America,United States,Equity Residential,Financials,100041567,16067450,0.11,0.11,United States
North America,United States,Erie Indemnity Co,Financials,11443820,1837966,,0.06,United States
North America,United States,Estee Lauder Cos Inc/The,Consumer Goods,230769298,37063335,0.73,0.44,United States
North America,United States,Everest Re Group Ltd,Financials,204138379,32786204,0.51,0.51,Bermuda
North America,United States,Evergreen Energy Inc,Basic Materials,5327888,855700,0.11,0.11,United States
North America,United States,EW Scripps Co,Consumer Services,215932517,34680433,,0.43,United States
North America,United States,EXCO Resources Inc,Oil & Gas,21057516,3382000,0.19,0.19,United States
North America,United States,Exelixis Inc,Health Care,12083291,1940670,0.23,0.23,United States
North America,United States,Exelon Corp,Utilities,1025052089,164631299,0.4,0.4,United States
North America,United States,Expedia Inc,Consumer Services,336140749,53986806,0.84,0.78,United States
North America,United States,Expeditors International Washington Inc,Industrials,180802856,29038338,0.34,0.34,United States
North America,United States,Exploration Co of Delaware Inc/The,Oil & Gas,7633169,1225946,0.28,0.28,United States
North America,United States,Express Scripts Inc,Health Care,134340716,21576159,0.22,0.22,United States
North America,United States,Exxon Mobil Corp,Oil & Gas,1959850925,314767227,0.07,0.07,United States
North America,United States,Fair Isaac Corp,Technology,18838064,3025539,0.13,0.13,United States
North America,United States,Fairchild Semiconductor International Inc,Technology,32481719,5216815,0.25,0.25,United States
North America,United States,Family Dollar Stores Inc,Consumer Services,81983809,13167234,0.3,0.3,United States
North America,United States,Fannie Mae,Financials,469552579,75413778,0.13,0.13,United States
North America,United States,Fastenal Co,Industrials,46338596,7442337,0.14,0.14,United States
North America,United States,Federated Department Stores Inc,Consumer Services,430145738,69084735,0.35,0.35,United States
North America,United States,Federated Investors Inc,Financials,19136941,3073541,,0.09,United States
North America,United States,FedEx Corp,Industrials,750519238,120539198,0.36,0.36,United States
North America,United States,Fidelity National Financial Inc,Financials,4357816,699899,0.01,0.01,United States
North America,United States,Fidelity National Information Services Inc,Industrials,93561707,15026734,0.2,0.2,United States
North America,United States,Fifth Third Bancorp,Financials,173526172,27869646,0.12,0.12,United States
North America,United States,First American Corp,Financials,32384887,5201264,0.13,0.13,United States
North America,United States,First Data Corp,Industrials,416420726,66880392,0.34,0.34,United States
North America,United States,First Horizon National Corp,Financials,39251797,6304142,0.12,0.12,United States
North America,United States,First Marblehead Corp/The,Financials,22330561,3586461,0.07,0.07,United States
North America,United States,FirstEnergy Corp,Utilities,181124061,29089926,0.15,0.15,United States
North America,United States,Fiserv Inc,Industrials,108597517,17441602,0.19,0.19,United States
North America,United States,Flextronics International Ltd,Industrials,141350374,22701964,0.34,0.34,Singapore
North America,United States,Fluor Corp,Industrials,160302847,25745878,0.36,0.36,United States
North America,United States,FMC Technologies Inc,Oil & Gas,26998856,4336225,0.1,0.1,United States
North America,United States,Foot Locker Inc,Consumer Services,79421416,12755694,0.37,0.37,United States
North America,United States,Ford Motor Co,Consumer Goods,296102598,47556369,0.35,0.33,United States
North America,United States,Forest City Enterprises Inc,Financials,29220774,4693082,0.11,0.08,United States
North America,United States,Forest Laboratories Inc,Health Care,316490268,50830787,0.32,0.32,United States
North America,United States,Forest Oil Corp,Oil & Gas,12273943,1971290,0.1,0.1,United States
North America,United States,Fortune Brands Inc,Industrials,133149346,21384816,0.17,0.17,United States
North America,United States,Foundation Coal Holdings Inc,Basic Materials,4548224,730480,0.05,0.05,United States
North America,United States,Foundry Networks Inc,Technology,58331510,9368492,0.43,0.43,United States
North America,United States,FPL Group Inc,Utilities,448891183,72095398,0.33,0.33,United States
North America,United States,Franklin Resources Inc,Financials,597134468,95904417,0.34,0.34,United States
North America,United States,Freddie Mac,Financials,824638314,132443296,0.28,0.28,United States
North America,United States,Fuel Tech Inc,Industrials,5369604,862400,0.16,0.16,United States
North America,United States,Fulton Financial Corp,Financials,22565541,3624201,0.13,0.13,United States
North America,United States,GameStop Corp,Consumer Services,-37744756,-6062100,,-0.15,United States
North America,United States,Gannett Co Inc,Consumer Services,16652803,2674569,0.02,0.02,United States
North America,United States,Gap Inc/The,Consumer Services,145454612,23361136,0.15,0.15,United States
North America,United States,Gemstar-TV Guide International Inc,Consumer Services,41800862,6713542,0.39,0.39,United States
North America,United States,Gen-Probe Inc,Health Care,127168840,20424300,0.75,0.75,United States
North America,United States,Genco Shipping & Trading Ltd,Industrials,37663253,6049010,0.85,0.85,Marshall Island 
North America,United States,Genentech Inc,Health Care,938633917,150751872,0.18,0.18,United States
North America,United States,General Electric Co,Industrials,5360151261,860881778,0.22,0.22,United States
North America,United States,General Growth Properties Inc,Financials,68938326,11072029,0.09,0.09,United States
North America,United States,General Mills Inc,Consumer Goods,158798345,25504243,0.13,0.13,United States
North America,United States,General Motors Corp,Consumer Goods,130101920,20895375,0.12,0.12,United States
North America,United States,Gentex Corp,Consumer Goods,17056562,2739416,0.12,0.12,United States
North America,United States,Genuine Parts Co,Consumer Goods,159653322,25641559,0.32,0.32,United States
North America,United States,Genworth Financial Inc,Financials,577478082,92747449,0.6,0.6,United States
North America,United States,Genzyme Corp,Health Care,653528625,104961755,0.65,0.65,United States
North America,United States,Getty Images Inc,Consumer Services,27879649,4477687,0.18,0.18,United States
North America,United States,Gilead Sciences Inc,Health Care,799734915,128443617,0.43,0.43,United States
North America,United States,Global Industries Ltd,Oil & Gas,4919075,790042,0.05,0.05,United States
North America,United States,GlobalSantaFe Corp,Oil & Gas,285247862,45813014,0.33,0.33,Cayman Islands
North America,United States,Gold Reserve Inc,Basic Materials,18297200,2938672,1.59,1.55,Canada
North America,United States,Goldman Sachs Group Inc,Financials,1523352831,244662255,0.29,0.28,United States
North America,United States,Goodrich Corp,Industrials,163731596,26296562,0.46,0.46,United States
North America,United States,Google Inc,Technology,2264695506,363727626,0.35,0.26,United States
North America,United States,GrafTech International Ltd,Industrials,151345085,24307192,3.47,3.47,United States
North America,United States,Grant Prideco Inc,Oil & Gas,123542795,19841929,0.39,0.39,United States
North America,United States,Great Plains Energy Inc,Utilities,88505075,14214600,0.56,0.56,United States
North America,United States,Greatbatch Inc,Industrials,26549953,4264128,0.72,0.72,United States
North America,United States,H&R Block Inc,Consumer Services,72914213,11710587,0.16,0.16,United States
North America,United States,Halliburton Co,Oil & Gas,324564354,52127547,0.17,0.17,United States
North America,United States,Hanover Compressor Co,Oil & Gas,14781477,2374020,0.12,0.12,United States
North America,United States,Hansen Natural Corp,Consumer Goods,166714257,26775600,0.88,0.88,United States
North America,United States,Harley-Davidson Inc,Consumer Goods,153643084,24676268,0.14,0.14,United States
North America,United States,Harman International Industries Inc,Consumer Goods,311645703,50052712,0.77,0.77,United States
North America,United States,Harrahs Entertainment Inc,Consumer Services,183166526,29417962,0.19,0.19,United States
North America,United States,Harris Corp,Technology,46485408,7465916,0.12,0.12,United States
North America,United States,Hartford Financial Services Group Inc,Financials,768722895,123462847,0.42,0.42,United States
North America,United States,Hasbro Inc,Consumer Goods,39665842,6370641,0.15,0.15,United States
North America,United States,Headwaters Inc,Industrials,5519784,886520,0.09,0.09,United States
North America,United States,Health Care Property Investors Inc,Financials,51335519,8244882,0.11,0.11,United States
North America,United States,Health Management Associates Inc,Health Care,26657123,4281340,0.08,0.08,United States
North America,United States,Health Net Inc,Health Care,103989529,16701523,0.29,0.29,United States
North America,United States,Healthsouth Corp,Health Care,29198335,4689479,0.26,0.26,United States
North America,United States,Helix Energy Solutions Group Inc,Oil & Gas,11780762,1892082,0.07,0.07,United States
North America,United States,Helmerich & Payne Inc,Oil & Gas,22795312,3661104,0.14,0.14,United States
North America,United States,Henry Schein Inc,Health Care,22954838,3686725,0.09,0.09,United States
North America,United States,Hercules Offshore Inc,Oil & Gas,9733396,1563259,0.17,0.17,United States
North America,United States,Hershey Co/The,Consumer Goods,46262157,7430060,0.09,0.06,United States
North America,United States,Hertz Global Holdings Inc,Consumer Services,105006284,16864822,0.3,0.3,United States
North America,United States,Hess Corp,Oil & Gas,278933553,44798887,0.32,0.32,United States
North America,United States,Hewlett-Packard Co,Technology,1692271406,271791885,0.24,0.24,United States
North America,United States,Hillenbrand Industries Inc,Health Care,20515080,3294881,0.09,0.09,United States
North America,United States,Hilton Hotels Corp,Consumer Services,170241862,27342161,0.2,0.2,United States
North America,United States,HJ Heinz Co,Consumer Goods,139141737,22347240,0.15,0.15,United States
North America,United States,Hologic Inc,Health Care,57067095,9165417,0.37,0.37,United States
North America,United States,Home Depot Inc,Consumer Services,1420273475,228106913,0.28,0.28,United States
North America,United States,Hormel Foods Corp,Consumer Goods,36644677,5885419,0.11,0.11,United States
North America,United States,Hospira Inc,Health Care,50944218,8182036,0.16,0.16,United States
North America,United States,Hospitality Properties Trust,Financials,29617813,4756850,0.12,0.12,United States
North America,United States,Host Hotels & Resorts Inc,Financials,86039476,13818606,0.11,0.11,United States
North America,United States,Hovnanian Enterprises Inc,Consumer Goods,90064962,14465130,0.91,0.68,United States
North America,United States,HUB Group Inc,Industrials,178729988,28705419,2.67,2.62,United States
North America,United States,Hudson City Bancorp Inc,Financials,358354823,57554558,0.73,0.73,United States
North America,United States,Hugoton Royalty Trust,Oil & Gas,43959,7060,,0.0,United States
North America,United States,Humana Inc,Health Care,47636283,7650756,0.08,0.08,United States
North America,United States,Huntington Bancshares Inc/OH,Financials,44085033,7080398,0.13,0.13,United States
North America,United States,IAC/InterActiveCorp,Technology,485856774,78032358,0.78,0.72,United States
North America,United States,ICOS Corp,Health Care,139634759,22426423,1.01,1.01,United States
North America,United States,Idacorp Inc,Utilities,92912433,14922456,0.9,0.9,United States
North America,United States,Idearc Inc,Consumer Services,43963144,7060821,,0.17,United States
North America,United States,Illinois Tool Works Inc,Industrials,275171861,44194731,0.17,0.17,United States
North America,United States,ImClone Systems Inc,Health Care,87901864,14117720,0.62,0.62,United States
North America,United States,IMS Health Inc,Industrials,219004019,35173740,0.65,0.65,United States
North America,United States,Ingersoll-Rand Co Ltd,Industrials,144143003,23150482,0.19,0.19,Bermuda
North America,United States,Integrated Device Technology Inc,Technology,83092558,13345308,0.43,0.43,United States
North America,United States,Intel Corp,Technology,1452408539,233268053,0.2,0.2,United States
North America,United States,International Business Machines Corp,Technology,1173520285,188476440,0.13,0.13,United States
North America,United States,International Flavors & Fragrances Inc,Basic Materials,54344894,8728211,0.2,0.2,United States
North America,United States,International Game Technology,Consumer Services,747776264,120098656,0.78,0.78,United States
North America,United States,International Paper Co,Basic Materials,-16575920,-2662221,,-0.02,United States
North America,United States,International Rectifier Corp,Technology,77775990,12491426,0.45,0.45,United States
North America,United States,Interpublic Group of Cos Inc,Consumer Services,74433752,11954637,0.22,0.22,United States
North America,United States,Intersil Corp,Technology,22235890,3571256,0.11,0.11,United States
North America,United States,Intuit Inc,Technology,226399506,36361513,0.34,0.34,United States
North America,United States,Investors Financial Services Corp,Financials,22721876,3649309,0.13,0.13,United States
North America,United States,Invitrogen Corp,Health Care,7809466,1254261,0.05,0.05,United States
North America,United States,Iron Mountain Inc,Industrials,174132626,27967047,0.51,0.51,United States
North America,United States,iShares Goldman Sachs Technology Index Fund,Financials,96880088,15559692,,4.42,United States
North America,United States,Isilon Systems Inc,Technology,2887034,463680,0.03,0.03,United States
North America,United States,iStar Financial Inc,Financials,42976377,6902339,0.12,0.12,United States
North America,United States,ITC Holdings Corp,Utilities,85708821,13765500,0.82,0.82,United States
North America,United States,ITT Corp,Industrials,122063715,19604377,0.19,0.19,United States
North America,United States,Jabil Circuit Inc,Industrials,59135899,9497683,0.18,0.18,United States
North America,United States,Jacobs Engineering Group Inc,Industrials,49006428,7870812,0.16,0.16,United States
North America,United States,Janus Capital Group Inc,Financials,36480099,5858986,0.14,0.14,United States
North America,United States,JB Hunt Transport Services Inc,Industrials,10184569,1635721,0.06,0.06,United States
North America,United States,JC Penney Co Inc,Consumer Services,294416719,47285604,0.27,0.27,United States
North America,United States,JDS Uniphase Corp,Technology,26415201,4242486,0.12,0.12,United States
North America,United States,JetBlue Airways Corp,Consumer Services,51589668,8285700,0.33,0.33,United States
North America,United States,Johnson & Johnson,Health Care,1029657659,165370989,0.09,0.09,United States
North America,United States,Johnson Controls Inc,Consumer Goods,232685398,37371076,0.22,0.22,United States
North America,United States,Jones Apparel Group Inc,Consumer Goods,44954731,7220078,0.2,0.2,United States
North America,United States,JPMorgan Chase & Co,Financials,972856768,156248327,0.09,0.09,United States
North America,United States,Juniper Networks Inc,Technology,498471706,80058414,0.75,0.75,United States
North America,United States,KB Home,Consumer Goods,54207628,8706165,0.19,0.19,United States
North America,United States,Kellogg Co,Consumer Goods,121760562,19555689,0.1,0.1,United States
North America,United States,Keycorp,Financials,149119668,23949773,0.16,0.16,United States
North America,United States,KeySpan Corp,Utilities,322011056,51717468,0.72,0.72,United States
North America,United States,Kimberly-Clark Corp,Consumer Goods,366449891,58854689,0.19,0.19,United States
North America,United States,Kimco Realty Corp,Financials,59987446,9634448,0.09,0.09,United States
North America,United States,Kinder Morgan Inc,Oil & Gas,304717175,48939937,0.35,0.35,United States
North America,United States,Kinetic Concepts Inc,Health Care,10955758,1759580,0.06,0.06,United States
North America,United States,King Pharmaceuticals Inc,Health Care,12358320,1984842,0.05,0.05,United States
North America,United States,Kirby Corp,Industrials,87934704,14122994,0.78,0.78,United States
North America,United States,Kla-Tencor Corp,Technology,265183839,42590577,0.43,0.43,United States
North America,United States,Knight Transportation Inc,Industrials,159398140,25600575,1.75,1.75,United States
North America,United States,Knot Inc/The,Consumer Services,32185747,5169280,0.64,0.64,United States
North America,United States,Kohls Corp,Consumer Services,474783745,76253944,0.34,0.34,United States
North America,United States,Kraft Foods Inc,Consumer Goods,-2567787,-412406,,0.0,United States
North America,United States,Kroger Co/The,Consumer Services,230319148,36991038,0.23,0.23,United States
North America,United States,KV Pharmaceutical Co,Health Care,24176402,3882917,0.44,0.33,United States
North America,United States,Laboratory Corp of America Holdings,Health Care,78867571,12666742,0.14,0.14,United States
North America,United States,Lam Research Corp,Technology,525587094,84413355,1.17,1.17,United States
North America,United States,Lamar Advertising Co,Consumer Services,837895011,134572424,2.4,2.03,United States
North America,United States,Landstar System Inc,Industrials,197903601,31784850,1.46,1.46,United States
North America,United States,Las Vegas Sands Corp,Consumer Services,112110920,18005881,0.06,0.06,United States
North America,United States,Leap Wireless International Inc,Telecommunications,201358827,32339786,0.8,0.8,United States
North America,United States,Lear Corp,Consumer Goods,47447054,7620364,0.38,0.38,United States
