Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
Asia,Japan,Toray Industries Inc,Basic Materials,33435086,4426805,,0.07,Japan
Asia,Japan,Toshiba Corp,Industrials,87232539,11549588,,0.06,Japan
Asia,Japan,Toshiba Engineer & Construct,Industrials,121174,16043,,0.01,Japan
Asia,Japan,Toshiba Machine Co,Industrials,1092191,144606,,0.04,Japan
Asia,Japan,Tosoh Corp,Basic Materials,4092372,541830,,0.06,Japan
Asia,Japan,Tostem Corp,Basic Materials,19971488,2644225,,0.07,Japan
Asia,Japan,Toto,Basic Materials,13845358,1833125,,0.06,Japan
Asia,Japan,Toyobo Co,Consumer Goods,4062923,537931,,0.06,Japan
Asia,Japan,Toyoda Automatic Loom Works,Consumer Goods,23088588,3056929,,0.06,Japan
Asia,Japan,Toyotatsusho Corp,Consumer Services,3141619,415950,,0.06,Japan
Asia,Japan,Toyota Motor Co,Consumer Goods,469299167,62135210,,0.07,Japan
Asia,Japan,Toyo Construction Co Ltd,Industrials,138939,18396,,0.01,Japan
Asia,Japan,Toyo Ink Manufacturing Co Ltd,Basic Materials,2331898,308743,,0.05,Japan
Asia,Japan,Toyo Kanetsu Kk,Industrials,94832,12556,,0.01,Japan
Asia,Japan,Toyo Seikan Kaisha,Industrials,17359686,2298422,,0.06,Japan
Asia,Japan,Toyo Tire & Rubber Co Ltd,Consumer Goods,1264294,167393,,0.04,Japan
Asia,Japan,Toyo Trust & Banking Co,Financials,9207634,1219091,,0.05,Japan
Asia,Japan,Tsubakimoto Chain Co,Industrials,1758042,232765,,0.06,Japan
Asia,Japan,Ube Industries,Basic Materials,6052236,801316,,0.08,Japan
Asia,Japan,Unitika Ltd,Consumer Goods,1143254,151367,,0.05,Japan
Asia,Japan,UNY Co Ltd,Consumer Services,16040074,2123706,,0.06,Japan
Asia,Japan,Victor Co Of Japan,Industrials,7847293,1038982,,0.06,Japan
Asia,Japan,Wacoal Corp,Consumer Goods,9421614,1247422,,0.07,Japan
Asia,Japan,West Japan Railway Co,Consumer Services,26983933,3572673,,0.04,Japan
Asia,Japan,Yakult Honsha Co,Health Care,5047583,668300,,0.06,Japan
Asia,Japan,Yamaguchi Bank,Financials,8928271,1182103,,0.06,Japan
Asia,Japan,Yamaha Corp,Consumer Goods,10115429,1339283,,0.07,Japan
Asia,Japan,Yamanouchi Pharmaceuticals,Health Care,49909808,6608059,,0.06,Japan
Asia,Japan,Yamatake Corporation,Industrials,3107712,411461,,0.05,Japan
Asia,Japan,Yamato Kogyo Co Ltd,Basic Materials,2385393,315826,,0.06,Japan
Asia,Japan,Yamato Transport Co,Consumer Services,26039665,3447652,,0.06,Japan
Asia,Japan,Yamazaki Baking Co,Health Care,13531007,1791505,,0.06,Japan
Asia,Japan,Yaskawa Electric Corp,Industrials,1501914,198853,,0.05,Japan
Asia,Japan,Yasuda Fire & Marine Insurance Co,Financials,19437618,2573541,,0.06,Japan
Asia,Japan,Yasuda Trust & Banking Co,Financials,3543440,469151,,0.04,Japan
Asia,Japan,Yokogawa Electric Corp,Industrials,6014141,796272,,0.06,Japan
Asia,Japan,Yokohama Rubber Co Ltd/The,Consumer Goods,3349723,443503,,0.06,Japan
Asia,Japan,Yomiuri Land Co Ltd,Consumer Services,132387,17528,,0.01,Japan
Asia,Japan,York Benimaru,Consumer Services,7032033,931041,,0.06,Japan
Asia,Japan,Yoshitomi Pharmaceutical Co,Health Care,11172497,1479239,,0.05,Japan
Asia,Japan,Yuasa Battery Co,Industrials,1332311,176398,,0.04,japan
Asia,Japan,Zexel Corp,Consumer Goods,2119674,280645,,0.06,Japan
Europe,Netherlands,Abn-Amro Hldgs Nv,Financials,140267728,18571447,,0.07,Netherlands
Europe,Netherlands,Aegon Nv,Financials,377795653,50020144,,0.08,Netherlands
Europe,Netherlands,Akzo Nobel Nv,Basic Materials,103162586,13658726,,0.13,Netherlands
Europe,Netherlands,ASM Lithography,Technology,18314406,2424827,,0.04,Netherlands
Europe,Netherlands,Baan Company,Technology,9222008,1220994,,0.06,Netherlands
Europe,Netherlands,Bolswessanen (Kon) Cva,Consumer Goods,4847627,641826,,0.06,Netherlands
Europe,Netherlands,Buhrmann Nv,Consumer Services,26624445,3525077,,0.23,Netherlands
Europe,Netherlands,Dsm Nv,Basic Materials,15461381,2047087,,0.07,Netherlands
Europe,Netherlands,Elsevier Nv,Consumer Services,44442631,5884204,,0.06,Netherlands
Europe,Netherlands,Fortis Amev NV,Financials,71527329,9470218,,0.06,Netherlands
Europe,Netherlands,Getronics Nv,Technology,20480839,2711663,,0.06,Netherlands
Europe,Netherlands,Hagemeyer Nv,Industrials,17395506,2303165,,0.06,Netherlands
Europe,Netherlands,Heineken Holding,Consumer Goods,13884274,1838278,,0.03,Netherlands
Europe,Netherlands,Heineken Nv,Consumer Goods,109826443,14541021,,0.08,Netherlands
Europe,Netherlands,Hunter Douglas Nv,Consumer Goods,5995720,793833,,0.09,Curacao
Europe,Netherlands,Ing Groep Nv,Financials,340646571,45101606,,0.08,Netherlands
Europe,Netherlands,KLM Koninklijke Luchtvaart Mij NV,Consumer Services,16996982,2250400,,0.12,Netherlands
Europe,Netherlands,Koninklijke Ahold Nv,Consumer Services,154250995,20422832,,0.08,Netherlands
Europe,Netherlands,Koninklijke Hoogovens NV,Industrials,12666355,1677025,,0.16,Netherlands
Europe,Netherlands,Koninklijke Kpn Nv,Telecommunications,150856048,19973341,,0.08,Netherlands
Europe,Netherlands,Koninklijke Numico NV,Consumer Goods,27685131,3665511,,0.06,Netherlands
Europe,Netherlands,Koninklijke Philips Electronics NV,Industrials,159866674,21166348,,0.08,Netherlands
Europe,Netherlands,Randstad Holdings Nv,Industrials,28658412,3794374,,0.06,Netherlands
Europe,Netherlands,Royal Dutch Petroleum,Oil & Gas,548499493,72621333,,0.08,Netherlands
Europe,Netherlands,Stork NV,Industrials,3135445,415133,,0.07,Netherlands
Europe,Netherlands,Tnt Post Group Nv,Consumer Services,87763641,11619906,,0.07,Netherlands
Europe,Netherlands,Unilever Nv,Consumer Goods,362444366,47987634,,0.1,Netherlands
Europe,Netherlands,Vnu Nv,Consumer Services,32961189,4364061,,0.06,Netherlands
Europe,Netherlands,Wolters Kluwer NV,Consumer Services,68980153,9132972,,0.07,Netherlands
Oceania,New Zealand,Air New Zealand Limited,Consumer Services,1694084,224297,,0.03,New Zealand
Oceania,New Zealand,Brierley Investments Ltd.,Consumer Services,3105623,411184,,0.06,Bermuda
Oceania,New Zealand,Carter Holt Harvey Limited,Industrials,7950435,1052638,,0.06,New Zealand
Oceania,New Zealand,Ceramco Corporation Limited,Consumer Goods,18031,2387,,0.01,New Zealand
Oceania,New Zealand,Fernz Corp,Basic Materials,2010685,266215,,0.06,New Zealand
Oceania,New Zealand,Fisher & Paykel,Health Care,1893603,250713,,0.06,New Zealand
Oceania,New Zealand,Fletcher Challenge Building,Industrials,2562581,339286,,0.05,New Zealand
Oceania,New Zealand,Fletcher Challenge Energy,Oil & Gas,3202969,424073,,0.07,New Zealand
Oceania,New Zealand,Fletcher Challenge Forests Ltd,Basic Materials,1394540,184637,,0.05,New Zealand
Oceania,New Zealand,Fletcher Challenge Paper,Basic Materials,2250227,297930,,0.06,New Zealand
Oceania,New Zealand,Independent Newspapers,Consumer Services,2493585,330151,,0.06,Ireland
Oceania,New Zealand,Lion Nathan Limited,Consumer Goods,6649240,880359,,0.06,New Zealand
Oceania,New Zealand,Progressive Enterprises Limited,Consumer Services,953565,126252,,0.05,New Zealand
Oceania,New Zealand,Sanford Limited,Health Care,627366,83063,,0.05,New Zealand
Oceania,New Zealand,Sky City Ltd,Consumer Services,1390955,184162,,0.05,New Zealand
Oceania,New Zealand,Sky Network Television Ltd,Consumer Services,2090160,276737,,0.05,New Zealand
Oceania,New Zealand,Telecom Corp Of New Zealand,Telecommunications,39012016,5165191,,0.06,New Zealand
Oceania,New Zealand,Tranz Rail Holdings Limited,Consumer Services,877116,116130,,0.04,New Zealand
Oceania,New Zealand,Warehouse Group Limited,Consumer Services,1736086,229858,,0.05,New Zealand
Europe,Portugal,Banco Comercial Portuguese,Financials,53734422,7114437,,0.18,Portugal
Europe,Portugal,Banco Espir Santo E Com De Lisboa,Financials,22715805,3007573,,0.08,Portugal
Europe,Portugal,Banco Mello,Financials,4261971,564285,,0.07,Portugal
Europe,Portugal,Banco Pinto & Sotto Mayor,Financials,14445258,1912552,,0.05,Portugal
Europe,Portugal,Banco Portugues Atlantico,Financials,10022131,1326930,,0.05,Portugal
Europe,Portugal,Banco Totta & Acores SA,Financials,805043,106588,,0.01,Portugal
Europe,Portugal,Bpi-Sgps Sa,Financials,13393400,1773286,,0.06,Portugal
Europe,Portugal,Brisa-Auto-Estradas De Portugal SA,Industrials,11391538,1508240,,0.04,Portugal
Europe,Portugal,Cimentos De Portugal Sa,Basic Materials,8463663,1120589,,0.05,Portugal
Europe,Portugal,Companhia De Seguros Tranquilidade,Financials,705176,93365,,0.02,Portugal
Europe,Portugal,Credito Predial Portugues,Financials,1888237,250003,,0.05,Portugal
Europe,Portugal,Electricidade De Portugal Sa,Utilities,26923403,3564659,,0.02,Portugal
Europe,Portugal,Inparsa Industrias E Participacoes,Industrials,2162103,286262,,0.04,Portugal
Europe,Portugal,Inparsa Industrias E Participacoes (Warrant),Industrials,211971,28065,,0.0,Portugal
Europe,Portugal,Jeronimo Martins,Telecommunications,19339598,2560563,,0.05,Portugal
Europe,Portugal,Portucel Industrial,Basic Materials,354862,46984,,0.01,Portugal
Europe,Portugal,Portugal Telecom,Telecommunications,51658626,6839602,,0.07,Portugal
Europe,Portugal,Semapa-Sociedade de Investimento e Gestao,Basic Materials,2081509,275592,,0.07,Portugal
Europe,Portugal,Sonae Industria Sgps Sa,Industrials,1888906,250091,,0.04,Portugal
Europe,Portugal,Sonae Investimentos,Consumer Services,8667155,1147531,,0.07,Portugal
Europe,Portugal,Telecel Comunicacoes Pessoasis Sa,Telecommunications,32238763,4268412,,0.09,Portugal
Asia,Singapore,Acma,Industrials,277861,36789,,0.05,Singapore
Asia,Singapore,City Developments,Financials,16276634,2155026,,0.07,Singapore
Asia,Singapore,Cycle & Carriage,Consumer Services,3939463,521585,,0.06,Singapore
Asia,Singapore,DBS Land Ltd,Financials,7046566,932965,,0.07,Singapore
Asia,Singapore,Development Bank of Singapore,Financials,14909285,1973989,,0.03,Singapore
Asia,Singapore,Fraser & Neave Limited,Health Care,4139726,548100,,0.06,Singapore
Asia,Singapore,Goldtron,Industrials,52317,6927,,0.02,Singapore
Asia,Singapore,Hawpar Bros Intl,Industrials,811534,107447,,0.05,Singapore
Asia,Singapore,Hitachi Zosen Singapore,Industrials,596634,78994,,0.02,Singapore
Asia,Singapore,Hotel Properties,Consumer Services,778981,103137,,0.06,Singapore
Asia,Singapore,Inchcape Motors Ltd,Consumer Services,732020,96919,,0.05,Singapore
Asia,Singapore,Jurong Shipyard,Oil & Gas,2740285,362814,,0.06,Singapore
Asia,Singapore,Keppel Bank,Financials,1314894,174092,,0.01,Singapore
Asia,Singapore,Keppel Corporation,Industrials,9776185,1294367,,0.07,Singapore
Asia,Singapore,Keppel Fels Energy & Infrastructure Ltd,Industrials,2055733,272179,,0.07,Singapore
Asia,Singapore,Keppel Land Limited,Financials,3405351,450868,,0.07,Singapore
Asia,Singapore,Lum Chang Holdings,Industrials,226283,29960,,0.03,Singapore
Asia,Singapore,Marco Polo Development,Consumer Services,2289843,303175,,0.07,Singapore
Asia,Singapore,Metro Holdings Ltd,Consumer Services,372175,49276,,0.05,Singapore
Asia,Singapore,Natsteel Ltd,Basic Materials,1780204,235699,,0.06,Singapore
Asia,Singapore,Neptune Orient Lines,Consumer Services,438067,58000,,0.03,Singapore
Asia,Singapore,Overseas Union Bank Limited,Financials,6649272,880364,,0.03,Singapore
Asia,Singapore,Overseas Union Enterprises,Consumer Services,1484265,196517,,0.06,Singapore
Asia,Singapore,Oversea-Chinese Banking Corporation Limited,Financials,15535242,2056866,,0.02,Singapore
Asia,Singapore,Pacific Carriers,Industrials,550966,72948,,0.07,Singapore
Asia,Singapore,Parkway Holdings,Financials,2796573,370266,,0.06,Singapore
Asia,Singapore,Rothmans Industries,Consumer Goods,3382817,447885,,0.07,Singapore
Asia,Singapore,Sembcorp Industries Limited,Industrials,7521014,995782,,0.05,Singapore
Asia,Singapore,Shangri-La Hotel,Consumer Services,965253,127799,,0.05,Singapore
Asia,Singapore,Sime Singapore,Industrials,581996,77056,,0.05,Singapore
Asia,Singapore,Singapore International Airlines Ltd,Consumer Services,12012557,1590463,,0.02,Singapore
Asia,Singapore,Singapore Land,Financials,3515249,465419,,0.07,Singapore
Asia,Singapore,Singapore Press Holdings Limited,Consumer Services,817306,108211,,0.0,Singapore
Asia,Singapore,Singapore Telecommunications Ltd,Telecommunications,13532932,1791760,,0.01,Singapore
Asia,Singapore,Straits Trading Co,Industrials,894281,118403,,0.05,Singapore
Asia,Singapore,Times Publishing,Consumer Services,738623,97794,,0.05,Singapore
Asia,Singapore,United Engineers Ltd,Industrials,295616,39140,,0.04,Singapore
Asia,Singapore,United Industrial Corporation,Industrials,2566065,339747,,0.07,Singapore
Asia,Singapore,United Overseas Bank,Financials,12138616,1607153,,0.03,Singapore
Asia,Singapore,United Overseas Land Ltd,Financials,1753191,232122,,0.06,Singapore
Asia,Singapore,Wbl Corporation Ltd,Industrials,166417,22034,,0.03,Singapore
Asia,Singapore,Wing Tai Holdings Limited,Financials,1732690,229408,,0.07,Singapore
Europe,Spain,Acciona Sa,Industrials,27557733,3648644,,0.08,Spain
Europe,Spain,Acerinox Sa,Basic Materials,6766322,895861,,0.06,Spain
Europe,Spain,Argentaria Caja Postaly Bco,Financials,60591920,8022370,,0.06,Spain
Europe,Spain,Aumar Autopistas De Mare,Consumer Services,8383937,1110033,,0.06,Spain
Europe,Spain,Autopistas C E S A,Consumer Services,20518195,2716609,,0.07,Spain
Europe,Spain,Azucarera Ebro Agricolas Sa,Consumer Goods,6030883,798489,,0.06,Spain
Europe,Spain,Banco Bilbao Vizcaya S A,Financials,173120644,22921173,,0.08,Spain
Europe,Spain,Banco Central Hispanoamericano SA,Financials,94014089,12447465,,0.1,Spain
Europe,Spain,Banco Popular Espanol,Financials,54412270,7204185,,0.09,Spain
Europe,Spain,Banco Santander Sa,Financials,112982252,14958850,,0.07,Spain
Europe,Spain,Bankinter Sa,Financials,14169728,1876072,,0.07,Spain
Europe,Spain,Compania Espanola De Petroleos,Oil & Gas,16323456,2161226,,0.07,Spain
Europe,Spain,Corporacion Financiaera Reunida SA,Consumer Services,30502528,4038535,,0.34,Spain
Europe,Spain,Corporacion Financiera Alba,Industrials,12500126,1655017,,0.09,Spain
Europe,Spain,Corporation Mapfre SA,Financials,6662574,882125,,0.06,Spain
Europe,Spain,Cristaleria Espanola,Consumer Goods,4634914,613663,,0.07,Spain
Europe,Spain,Dragados And Constr SA,Industrials,9577439,1268053,,0.06,Spain
Europe,Spain,Endesa S A,Utilities,165853900,21959056,,0.08,Spain
Europe,Spain,Fomento De Construction Y Contras Sa,Basic Materials,22405667,2966510,,0.08,Spain
Europe,Spain,Gas Natural SDG SA,Utilities,77637642,10279224,,0.07,Spain
Europe,Spain,Hiroelectrica Del Cantabrico SA,Utilities,10865906,1438646,,0.07,Spain
Europe,Spain,Iberdrola Sa,Utilities,79397273,10512199,,0.07,Spain
Europe,Spain,Inmobiliaria Metropoloitana Vasco SA,Financials,6812957,902036,,0.07,Spain
Europe,Spain,Koipe SA,Consumer Goods,335176,44377,,0.01,Spain
Europe,Spain,Portland Valderrivas,Basic Materials,4039924,534886,,0.07,Spain
Europe,Spain,Repsol Sa,Oil & Gas,76650127,10148477,,0.06,Spain
Europe,Spain,Tabacalera,Consumer Goods,23092922,3057503,,0.07,Spain
Europe,Spain,Telefonica Sa,Telecommunications,289314358,38305221,,0.08,Spain
Europe,Spain,Telefonica SA (Warrant),Telecommunications,5777117,764890,,0.0,Spain
Europe,Spain,Telepizza Sa,Consumer Services,28443553,3765926,,0.18,Spain
Europe,Spain,Union Electrica Fenosa,Utilities,65781363,8709452,,0.16,Spain
Europe,Spain,Uralita,Industrials,2465363,326414,,0.06,Spain
Europe,Spain,Vallehermoso,Industrials,8354821,1106178,,0.07,Spain
Europe,Spain,Viscofan SA,Consumer Goods,3583115,474404,,0.06,Spain
Europe,Sweden,ABB AB,Industrials,58561001,7753477,,0.09,Switzerland
Europe,Sweden,AGA AB,Basic Materials,15593900,2064632,,0.07,Sweden
Europe,Sweden,Assidoman Ab,Basic Materials,9300192,1231345,,0.06,Sweden
Europe,Sweden,Astra AB,Health Care,232723751,30812625,,0.09,Sweden
Europe,Sweden,Atlas Copco Ab,Industrials,34679644,4591585,,0.14,Sweden
Europe,Sweden,Avesta Sheffield AB,Basic Materials,2256658,298782,,0.06,Sweden
Europe,Sweden,Bure Investment AB,Financials,7957641,1053592,,0.13,Sweden
Europe,Sweden,Drott Ab,Financials,1421526,188210,,0.02,Sweden
Europe,Sweden,Electrolux Ab,Consumer Goods,30184361,3996409,,0.1,Sweden
Europe,Sweden,Fastighets Ab Balder,Financials,50249,6653,,0.0,Sweden
Europe,Sweden,Foreningssparbanken,Financials,82265588,10891964,,0.12,Sweden
Europe,Sweden,Gambro Ab,Health Care,17775489,2353475,,0.08,Sweden
Europe,Sweden,Hennes & Mauritz Ab,Consumer Services,70847414,9380198,,0.06,Sweden
Europe,Sweden,Hufvudstaden AB,Financials,273900,36264,,0.01,Sweden
Europe,Sweden,Industrivarden Ab,Financials,1651295,218631,,0.01,Sweden
Europe,Sweden,Investor Ab,Financials,42053827,5567927,,0.06,Sweden
Europe,Sweden,LM Ericsson (A-Aksjer),Technology,293610363,38874012,,0.08,Sweden
Europe,Sweden,Mo Och Domsjo Ab,Basic Materials,7166893,948897,,0.05,Sweden
Europe,Sweden,Ncc Ab,Industrials,3670720,486003,,0.05,Sweden
Europe,Sweden,Nordbanken Holding,Financials,38422321,5087115,,0.06,Sweden
Europe,Sweden,Saab Ab,Industrials,1609971,213160,,0.02,Sweden
Europe,Sweden,Sandvik Ab,Industrials,45286073,5995876,,0.16,Sweden
Europe,Sweden,Scaniaab,Industrials,18295936,2422382,,0.04,Sweden
Europe,Sweden,Securitas,Consumer Services,42706967,5654402,,0.12,Sweden
Europe,Sweden,Skandia Forsakrings Ab,Financials,37378606,4948927,,0.07,Sweden
Europe,Sweden,Skandinaviska Ensklida Bk,Financials,28553791,3780522,,0.06,Sweden
Europe,Sweden,Skanska AB,Industrials,14381159,1904065,,0.07,Sweden
Europe,Sweden,SKF AB,Industrials,17832889,2361075,,0.27,Sweden
Europe,Sweden,SSAB Svenskt Stål AB,Basic Materials,5760131,762641,,0.06,Sweden
Europe,Sweden,Svenska Cellulosa,Consumer Goods,20710279,2742041,,0.07,Sweden
Europe,Sweden,Svenska Handelsbanken,Financials,47645109,6308212,,0.07,Sweden
Europe,Sweden,Sydkraft AB,Utilities,17473108,2313439,,0.05,Sweden
Europe,Sweden,Trelleborg Ab,Industrials,4249492,562633,,0.06,Sweden
Europe,Sweden,Volvo AB,Industrials,63398917,8394017,,0.07,Sweden
Europe,Switzerland,ABB Ltd,Industrials,51153490,6772722,,0.07,Switzerland
Europe,Switzerland,Adecco SA,Industrials,36418097,4821756,,0.06,Switzerland
Europe,Switzerland,Alusuis Lonza Holding Ag,Basic Materials,33939029,4493527,,0.07,Switzerland
Europe,Switzerland,Baloise-Holdings Ltd,Financials,28725086,3803201,,0.07,Switzerland
Europe,Switzerland,Banque Cantonale Vaudoise,Financials,18133284,2400847,,0.21,Switzerland
Europe,Switzerland,Ciba Speciality Chemicals,Basic Materials,26817735,3550668,,0.07,Switzerland
Europe,Switzerland,Clariant,Basic Materials,26659156,3529672,,0.05,Switzerland
Europe,Switzerland,Compagnie Financiere Richemontag,Consumer Goods,34934757,4625362,,0.05,Switzerland
Europe,Switzerland,Credit Suisse Group,Financials,210427251,27860568,,0.07,Switzerland
Europe,Switzerland,Holderbank Financiere Glaris AG,Basic Materials,28997668,3839291,,0.05,Switzerland
Europe,Switzerland,Kuoni Reisen Hldg,Consumer Services,15115693,2001318,,0.17,Switzerland
Europe,Switzerland,Nestle SA,Consumer Goods,426981211,56532312,,0.08,Switzerland
Europe,Switzerland,Novartis AG,Health Care,831179495,110048165,,0.09,Switzerland
Europe,Switzerland,Oerlikon-Buhrle Hldg,Industrials,6948795,920020,,0.06,Switzerland
Europe,Switzerland,Pargesa Hldgs SA,Financials,11591712,1534743,,0.07,Switzerland
Europe,Switzerland,Roche Hldg AG,Health Care,617201776,81717515,,0.07,Switzerland
Europe,Switzerland,Sairgroup,Consumer Services,27285490,3612599,,0.12,Switzerland
Europe,Switzerland,Schindler-Hldg AG,Industrials,10105936,1338026,,0.07,Switzerland
Europe,Switzerland,Schweiz Ruckversicher,Financials,210279899,27841059,,0.08,Switzerland
Europe,Switzerland,SMH AG Neuenberb Chf10 (Regd),Consumer Goods,11281791,1493709,,0.04,Switzerland
Europe,Switzerland,Societe Gen De Surveil Holdings SA,Consumer Services,8149716,1079022,,0.07,Switzerland
Europe,Switzerland,Societe International Pirelli SA,Guernsey,9036660,1196454,,0.07,Switzerland
Europe,Switzerland,Sulzer Gebruder AG,Industrials,10925545,1446542,,0.08,Switzerland
Europe,Switzerland,Swatch Group,Consumer Goods,41803072,5534727,,0.24,Switzerland
Europe,Switzerland,Swisscom AG,Telecommunications,61248926,8109358,,0.02,Switzerland
Europe,Switzerland,UBS AG,Financials,404857417,53603122,,0.08,Switzerland
Europe,Switzerland,Zurich Allied Reg,Financials,208126066,27555891,,0.08,Switzerland
Europe,United Kingdom,3I Group Plc,Financials,28280355,3744319,,0.06,United Kingdom
Europe,United Kingdom,Abbey National Plc,Financials,142606904,18881154,,0.06,United Kingdom
Europe,United Kingdom,Alliance Trust,Financials,11906800,1576460,,0.07,United Kingdom
Europe,United Kingdom,Alliance & Leicester Plc,Financials,62492441,8273999,,0.11,United Kingdom
Europe,United Kingdom,Allied Domecq Plc,Health Care,46219270,6119431,,0.08,United Kingdom
Europe,United Kingdom,Allied Zurich Plc,Financials,171957986,22767237,,0.1,United Kingdom
Europe,United Kingdom,Anglian Water,Utilities,17582224,2327886,,0.07,United Kingdom
Europe,United Kingdom,Anglian Water Plc (B-Shares),Utilities,172040,22778,,0.01,United Kingdom
Europe,United Kingdom,Arcadia Group,Consumer Services,2680421,354888,,0.07,United Kingdom
Europe,United Kingdom,Arjo Wiggins Appleton,Basic Materials,7554833,1000260,,0.07,United Kingdom
Europe,United Kingdom,Arriva Plc,Consumer Services,7103493,940502,,0.07,United Kingdom
Europe,United Kingdom,Associated British Foods Plc,Consumer Goods,39982157,5293638,,0.07,United Kingdom
Europe,United Kingdom,Associated British Ports Hldgs,Industrials,7923813,1049113,,0.07,United Kingdom
Europe,United Kingdom,ASDA Group,Consumer Services,39018181,5166007,,0.07,United Kingdom
Europe,United Kingdom,Baa,Consumer Services,87195036,11544623,,0.1,United Kingdom
Europe,United Kingdom,Bank Of Scotland,Financials,70207308,9295448,,0.06,United Kingdom
Europe,United Kingdom,Barclays,Financials,209901547,27790965,,0.08,United Kingdom
Europe,United Kingdom,Barratt Developments,Consumer Goods,3859525,511001,,0.07,United Kingdom
Europe,United Kingdom,Bass Plc,Consumer Services,54960014,7276706,,0.07,United Kingdom
Europe,United Kingdom,Bba Group,Consumer Services,12636280,1673043,,0.07,United Kingdom
Europe,United Kingdom,BG Group Plc,Oil & Gas,153085305,20268494,,0.08,United Kingdom
Europe,United Kingdom,Bicc,Industrials,2546721,337186,,0.08,United Kingdom
Europe,United Kingdom,Billiton Plc,Basic Materials,20370498,2697054,,0.07,United Kingdom
Europe,United Kingdom,Blue Circle Industries Plc,Basic Materials,19280963,2552800,,0.08,United Kingdom
Europe,United Kingdom,Boc Group,Basic Materials,33379438,4419438,,0.07,United Kingdom
Europe,United Kingdom,Booker Group PLC,Consumer Services,1140878,151052,,0.08,United Kingdom
Europe,United Kingdom,Boots Co,Consumer Services,72634845,9616853,,0.08,United Kingdom
Europe,United Kingdom,Bowthorpe,Technology,5364712,710288,,0.06,United Kingdom
Europe,United Kingdom,Bpamoco Plc,Oil & Gas,668777098,88546088,,0.06,United Kingdom
Europe,United Kingdom,Bpb Industries,Basic Materials,9375339,1241295,,0.08,United Kingdom
Europe,United Kingdom,Bradford Property Trust,Financials,2074575,274674,,0.05,United Kingdom
Europe,United Kingdom,British Aerospace,Industrials,60400196,7996986,,0.06,United Kingdom
Europe,United Kingdom,British Airways,Consumer Services,13760654,1821911,,0.03,United Kingdom
Europe,United Kingdom,British American Tobacco,Consumer Goods,112702997,14921877,,0.1,United Kingdom
Europe,United Kingdom,British Bio-Technology,Health Care,1583233,209620,,0.08,United Kingdom
Europe,United Kingdom,British Energy Plc,Utilities,29537646,3910784,,0.05,United Kingdom
Europe,United Kingdom,British Land Co Plc,Financials,54620777,7231791,,0.19,United Kingdom
Europe,United Kingdom,British Sky Broadcasting,Consumer Services,61052264,8083320,,0.07,United Kingdom
Europe,United Kingdom,British Steel,Basic Materials,14049876,1860204,,0.05,United Kingdom
Europe,United Kingdom,British Telecom,Telecommunications,603504908,79904050,,0.08,United Kingdom
Europe,United Kingdom,Brixton Estate,Financials,2958418,391695,,0.06,United Kingdom
Europe,United Kingdom,Bryant Group,Consumer Goods,1609432,213089,,0.05,United Kingdom
Europe,United Kingdom,BTR,Technology,32110986,4251495,,0.08,United Kingdom
Europe,United Kingdom,Bunzl,Consumer Services,8821177,1167924,,0.07,United Kingdom
Europe,United Kingdom,Burmah Castrol,Oil & Gas,14009225,1854821,,0.07,United Kingdom
Europe,United Kingdom,Cable & Wireless,Telecommunications,173291302,22943768,,0.07,United Kingdom
Europe,United Kingdom,Cable & Wireless Communications,Telecommunications,109718161,14526685,,0.08,United Kingdom
Europe,United Kingdom,Cadbury Schweppes Plc,Consumer Goods,124976003,16546823,,0.11,United Kingdom
Europe,United Kingdom,Caledonia Investments,Financials,4079610,540140,,0.05,United Kingdom
Europe,United Kingdom,Caradon,Industrials,4360242,577296,,0.06,United Kingdom
Europe,United Kingdom,Carlton Communications,Consumer Services,26390938,3494160,,0.07,United Kingdom
Europe,United Kingdom,Centrica Plc,Utilities,78370108,10376202,,0.12,United Kingdom
Europe,United Kingdom,CGU Plc,Financials,93076263,12323297,,0.07,United Kingdom
Europe,United Kingdom,Charter Plc,Industrials,2340637,309900,,0.06,United Kingdom
Europe,United Kingdom,City Of London It,Financials,3284021,434804,,0.05,United Kingdom
Europe,United Kingdom,Coats Viyella,Consumer Goods,1609863,213146,,0.06,United Kingdom
Europe,United Kingdom,Compass Group Plc,Consumer Services,36301389,4806304,,0.06,United Kingdom
Europe,United Kingdom,Cookson Group,Industrials,7419372,982325,,0.07,United Kingdom
Europe,United Kingdom,Countrywide Assured Group Plc,Financials,207679,27497,,0.0,United Kingdom
Europe,United Kingdom,Courtaulds Textiles,Consumer Goods,1191481,157752,,0.08,United Kingdom
Europe,United Kingdom,Daily Mail & General Trust,Consumer Services,21778399,2883460,,0.06,United Kingdom
Europe,United Kingdom,Debenhams,Consumer Services,10865659,1438613,,0.07,United Kingdom
Europe,United Kingdom,De La Rue,Industrials,3751119,496648,,0.07,United Kingdom
Europe,United Kingdom,Diageo,Health Care,211313059,27977849,,0.07,United Kingdom
Europe,United Kingdom,Dixons Group,Consumer Services,70722587,9363671,,0.15,United Kingdom
Europe,United Kingdom,Edinburgh Investment Trust,Financials,10284758,1361702,,0.06,United Kingdom
Europe,United Kingdom,Electra Investment Trust,Financials,6671925,883363,,0.05,United Kingdom
Europe,United Kingdom,Electrocomponents,Consumer Services,14082458,1864517,,0.08,United Kingdom
