Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
Asia,Hong Kong,Chaoda Modern Agriculture,Consumer Goods,1728189,259769,,0.03,Hong Kong
Asia,Hong Kong,Cheung Kong Holdings Ltd,Financials,127696759,19194438,,0.1,Hong Kong
Asia,Hong Kong,Cheung Kong Infrastructure Holdings Ltd,Industrials,5967666,897016,,0.02,Bermuda
Asia,Hong Kong,China Everbright Ltd,Financials,1066354,160286,,0.01,Hong Kong
Asia,Hong Kong,China Insurance International Holdings Co Ltd,Financials,704047,105827,,0.02,Hong Kong
Asia,Hong Kong,China Life Insurance Co Ltd,Financials,60933413,9159063,,0.04,China
Asia,Hong Kong,China Merchants Holdings International Co Ltd,Industrials,70160450,10546003,,0.34,Hong Kong
Asia,Hong Kong,China Mobile Hong Kong Ltd,Telecommunications,78773730,11840688,,0.02,Hong Kong
Asia,Hong Kong,China National Aviation,Consumer Services,1324459,199083,,0.03,Hong Kong
Asia,Hong Kong,China Overseas Land & Investment Ltd,Financials,909874,136766,,0.01,Hong Kong
Asia,Hong Kong,China Resources Cement Holding Ltd,Basic Materials,80426,12089,,0.01,Hong Kong
Asia,Hong Kong,China Resources Enterprise,Industrials,7448108,1119545,,0.04,Hong Kong
Asia,Hong Kong,China Travel International Inv HK,Consumer Services,2645318,397625,,0.05,Hong Kong
Asia,Hong Kong,China Unicom Ltd,Telecommunications,15220469,2287829,,0.02,Hong Kong
Asia,Hong Kong,Citic Pacific Ltd,Industrials,18028736,2709947,,0.05,Hong Kong
Asia,Hong Kong,CITIC International Financial Holdings Ltd,Financials,1014938,152558,,0.01,Hong Kong
Asia,Hong Kong,CLP Holdings Ltd,Utilities,122726194,18447299,,0.16,Hong Kong
Asia,Hong Kong,CNOOC Ltd,Oil & Gas,221595757,33308646,,0.19,Hong Kong
Asia,Hong Kong,CNPC Hong Kong Ltd,Oil & Gas,1732354,260395,,0.03,Hong Kong
Asia,Hong Kong,Cofco International Ltd,Consumer Goods,1722413,258901,,0.02,Bermuda
Asia,Hong Kong,COSCO Pacific Ltd,Industrials,79681553,11977145,,0.38,Bermuda
Asia,Hong Kong,Dairy Farm International Holdings Ltd,Consumer Services,5162756,776028,,0.03,Bermuda
Asia,Hong Kong,DAH Sing Financial,Financials,92432282,13893741,,0.74,Hong Kong
Asia,Hong Kong,Denway Motors Ltd,Consumer Goods,36521589,5489657,,0.14,Hong Kong
Asia,Hong Kong,Dream International Ltd,Consumer Goods,6540715,983152,,0.62,Hong Kong
Asia,Hong Kong,Esprit Holdings Ltd,Consumer Services,97798585,14700365,,0.37,Bermuda
Asia,Hong Kong,First Pacific Co,Consumer Goods,2799146,420747,,0.06,Bermuda
Asia,Hong Kong,Fountain SET Hldgs,Consumer Goods,3006597,451930,,0.08,Hong Kong
Asia,Hong Kong,Giordano International Ltd,Consumer Services,3745092,562935,,0.08,Bermuda
Asia,Hong Kong,Global Bio-Chem Technology Group Co Ltd,Consumer Goods,19965598,3001082,,0.24,Cayman Islands
Asia,Hong Kong,Great Eagle Hldg Co,Financials,2105868,316539,,0.04,Hong Kong
Asia,Hong Kong,Guangdong Investments Ltd,Utilities,1641588,246752,,0.02,Hong Kong
Asia,Hong Kong,Guoco Group Ltd,Financials,3477000,522637,,0.02,Bermuda
Asia,Hong Kong,Hang Lung Group Ltd,Financials,43645721,6560504,,0.36,Hong Kong
Asia,Hong Kong,Hang Lung Properties Ltd,Financials,3117362,468579,,0.01,Hong Kong
Asia,Hong Kong,Hang Seng Bank Ltd,Financials,53800171,8086846,,0.03,Hong Kong
Asia,Hong Kong,Henderson Investment Ltd,Industrials,2606809,391836,,0.01,Hong Kong
Asia,Hong Kong,Henderson Land Development,Financials,85643681,12873329,,0.14,Hong Kong
Asia,Hong Kong,HKR International Ltd,Financials,8762302,1317085,,0.32,Hong Kong
Asia,Hong Kong,Hongkong & Shanghai Hotels/The,Consumer Services,2204788,331407,,0.04,Hong Kong
Asia,Hong Kong,HongKong Electric Holdings,Utilities,47525116,7143626,,0.08,Hong Kong
Asia,Hong Kong,Hong Kong Aircraft Engineerg,Industrials,2964265,445566,,0.04,Hong Kong
Asia,Hong Kong,Hong Kong Exchanges and Clearing Ltd,Financials,85291979,12820463,,0.52,Hong Kong
Asia,Hong Kong,Hong Kong & China Gas,Utilities,28438279,4274633,,0.05,Hong Kong
Asia,Hong Kong,Hopewell Holdings,Financials,7936169,1192907,,0.09,Hong Kong
Asia,Hong Kong,Huafeng Textile International GP Ltd,Consumer Goods,8906162,1338709,,1.46,Hong Kong
Asia,Hong Kong,Hung Hing Printing Group,Basic Materials,2220799,333814,,0.07,Hong Kong
Asia,Hong Kong,Hutchison Harbour Ring Ltd,Consumer Goods,1380364,207486,,0.03,Bermuda
Asia,Hong Kong,Hutchison Whampoa Ltd,Industrials,153176742,23024402,,0.07,Hong Kong
Asia,Hong Kong,Hysan Development Co Ltd,Financials,1721724,258797,,0.01,Hong Kong
Asia,Hong Kong,i-CABLE Communications Ltd,Consumer Services,563882,84759,,0.02,Hong Kong
Asia,Hong Kong,Industrial & Commercial Bank of China Ltd/Hong Kong,Financials,9211912,1384667,,0.14,Hong Kong
Asia,Hong Kong,Jardine Matheson Holdings Ltd,Industrials,17800898,2675700,,0.04,Bermuda
Asia,Hong Kong,JCG Holdings Ltd,Financials,9565821,1437864,,0.24,Bermuda
Asia,Hong Kong,Johnson Electric Holdings Ltd,Industrials,98377250,14787345,,0.31,Bermuda
Asia,Hong Kong,Kerry Properties Ltd,Financials,881335,132476,,0.01,Bermuda
Asia,Hong Kong,Kingboard Chemicals Holdings,Basic Materials,4157529,624929,,0.06,Hong Kong
Asia,Hong Kong,Kingdee International Software Group Co Ltd,Technology,17671704,2656281,,1.73,Cayman Islands
Asia,Hong Kong,Kingmaker Footwear Holdings Ltd,Consumer Goods,14113763,2121477,,0.73,Hong Kong
Asia,Hong Kong,Kowloon Motor Bus Holdings Ltd,Consumer Services,7833364,1177454,,0.06,Bermuda
Asia,Hong Kong,Legend Group Ltd,Technology,7781345,1169635,,0.03,Hong Kong
Asia,Hong Kong,Lerado Group Holdings Co,Consumer Goods,12334536,1854037,,1.33,Bermuda
Asia,Hong Kong,Linmark Group Ltd,Consumer Services,8662796,1302128,,0.47,Bermuda
Asia,Hong Kong,Li & Fung Ltd,Consumer Goods,23526912,3536392,,0.07,Bermuda
Asia,Hong Kong,Moulin International Hldgs,Health Care,29148828,4381438,,1.5,Hong Kong
Asia,Hong Kong,MTR Corp,Consumer Services,12882881,1936460,,0.03,Hong Kong
Asia,Hong Kong,New World Development Ltd,Financials,7887137,1185537,,0.06,Hong Kong
Asia,Hong Kong,Next Media Ltd,Consumer Services,8452422,1270506,,0.18,Hong Kong
Asia,Hong Kong,Oriental Press Group,Consumer Services,13677547,2055908,,0.23,Hong Kong
Asia,Hong Kong,Pacific Andes International Hldg,Health Care,7816911,1174981,,0.88,Hong Kong
Asia,Hong Kong,PCCW Ltd,Telecommunications,10910885,1640044,,0.05,Hong Kong
Asia,Hong Kong,Phoenix Satellite Television Holdings Ltd,Consumer Services,9670509,1453600,,0.28,Hong Kong
Asia,Hong Kong,PICC Property & Casualty Co Ltd,Financials,12846247,1930953,,0.04,China
Asia,Hong Kong,SCMP Group Ltd,Consumer Services,1785884,268441,,0.04,Hong Kong
Asia,Hong Kong,Shanghai Industrial Holdings Ltd,Industrials,5020942,754711,,0.04,Hong Kong
Asia,Hong Kong,Shangri-La Asia Ltd,Consumer Services,7261671,1091521,,0.05,Bermuda
Asia,Hong Kong,Shenzhen Expressway Co Ltd,Consumer Services,16702782,2510639,,0.16,China
Asia,Hong Kong,Shenzhen International Holdings,Industrials,2306149,346643,,0.07,Bermuda
Asia,Hong Kong,Shun TAK Holdings Ltd,Financials,382701,57525,,0.01,Hong Kong
Asia,Hong Kong,Sino Land Co,Financials,2263411,340219,,0.01,Hong Kong
Asia,Hong Kong,Sun Hung Kai Properties Ltd,Financials,44784827,6731726,,0.03,Hong Kong
Asia,Hong Kong,Swire Pacific Ltd,Industrials,272202799,40915524,,0.45,Hong Kong
Asia,Hong Kong,TCL International Holdings Ltd,Consumer Goods,3005397,451749,,0.04,Cayman Islands
Asia,Hong Kong,Techtronic Industries Co,Consumer Goods,12483469,1876423,,0.09,Hong Kong
Asia,Hong Kong,Television Broadcasts Ltd,Consumer Services,6684678,1004792,,0.04,Hong Kong
Asia,Hong Kong,Texwinca Holdings Ltd,Consumer Goods,2527320,379888,,0.04,Bermuda
Asia,Hong Kong,Tingyi Holding Corp,Health Care,1665651,250368,,0.01,Hong Kong
Asia,Hong Kong,TPV Technology Ltd,Technology,14610350,2196120,,0.3,Bermuda
Asia,Hong Kong,Wharf Holdings Ltd,Industrials,112163798,16859638,,0.24,Hong Kong
Asia,Hong Kong,Wheelock & Co Ltd,Financials,1160779,174480,,0.01,Hong Kong
Asia,Hong Kong,Wing Hang Bank Ltd,Financials,2989030,449289,,0.03,Hong Kong
Asia,Hong Kong,Wing Lung Bank,Financials,7262629,1091665,,0.07,Hong Kong
Asia,Hong Kong,Yue Yuen Industrial Holdings,Consumer Goods,99006933,14881994,,0.32,Bermuda
Asia,Hong Kong,Zhejiang Expressway Co Ltd,Consumer Services,84036031,12631679,,0.41,China
Europe,Ireland,Allied Irish Banks Plc,Financials,283917911,42676454,,0.31,Ireland
Europe,Ireland,Anglo Irish Bank Corp PLC,Financials,43460561,6532672,,0.12,Ireland
Europe,Ireland,Bank of Ireland,Financials,478304193,71895171,,0.53,Ireland
Europe,Ireland,CRH Plc,Industrials,529064880,79525144,,0.69,Ireland
Europe,Ireland,DCC Plc,Industrials,45812174,6886149,,0.61,Ireland
Europe,Ireland,DePfa Holding PLC,Financials,434803132,65356411,,1.29,Ireland
Europe,Ireland,Elan Corp Plc,Health Care,22695758,3411459,,0.13,Ireland
Europe,Ireland,Fyffes Plc,Consumer Goods,6341474,953204,,0.13,Ireland
Europe,Ireland,Greencore Group PLC,Consumer Goods,12,2,,0.0,Ireland
Europe,Ireland,Iaws Group Plc,Health Care,12095151,1818054,,0.12,Ireland
Europe,Ireland,Independent News & Media PLC,Consumer Services,66817172,10043466,,0.55,Ireland
Europe,Ireland,Irish Life & Permanent Plc,Financials,54937562,8257811,,0.19,Ireland
Europe,Ireland,Kerry Group Plc,Consumer Goods,36512342,5488267,,0.15,Ireland
Europe,Ireland,Paddy Power Plc,Consumer Services,22899969,3442155,,0.8,Ireland
Europe,Ireland,Ryanair Holdings plc,Consumer Services,360787501,54230925,,0.86,Ireland
