Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Incorporation Country
North America,United States,Hewlett Packard Enterprise Co,Corporate Bonds,1815493732,205109247,United States
North America,United States,Historic TW Inc,Corporate Bonds,296178185,33461357,United States
North America,United States,Home Depot Inc/The,Corporate Bonds,1387662107,156774064,United States
North America,United States,Hospitality Properties Trust,Corporate Bonds,46549432,5259021,United States
North America,United States,Host Hotels & Resorts LP,Corporate Bonds,344501550,38920792,United States
North America,United States,HP Inc,Corporate Bonds,1192874753,134767550,United States
North America,United States,HSBC USA Inc,Corporate Bonds,1067214926,120570865,United States
North America,United States,Humana Inc,Corporate Bonds,133048530,15031439,United States
North America,United States,Huntington National Bank/The,Corporate Bonds,788673214,89102026,United States
North America,United States,IDEX Corp,Corporate Bonds,63267407,7147769,United States
North America,United States,Indiana Bell Telephone Co Inc,Corporate Bonds,318920258,36030691,United States
North America,United States,Ingredion Inc,Corporate Bonds,280698606,31712519,United States
North America,United States,Intel Corp,Corporate Bonds,647481292,73150569,United States
North America,United States,Intercontinental Exchange Inc,Corporate Bonds,489000542,55245871,United States
North America,United States,International Business Machines Corp,Corporate Bonds,1416087766,159985512,United States
North America,United States,International Flavors & Fragrances Inc,Corporate Bonds,127794891,14437898,United States
North America,United States,International Game Technology PLC,Corporate Bonds,739087725,83500000,United Kingdom
North America,United States,International Lease Finance Corp,Corporate Bonds,351227008,39680615,United States
North America,United States,International Paper Co,Corporate Bonds,116204557,13128456,United States
North America,United States,Intuit Inc,Corporate Bonds,219942781,24848501,United States
North America,United States,ITC Holdings Corp,Corporate Bonds,125936596,14227954,United States
North America,United States,JB Hunt Transport Services Inc,Corporate Bonds,375400566,42411673,United States
North America,United States,Johnson Controls Inc,Corporate Bonds,953693467,107745538,United States
North America,United States,John Deere Bank SA,Corporate Bonds,198490706,22424908,Luxembourg
North America,United States,John Deere Capital Corp,Corporate Bonds,253038250,28587532,United States
North America,United States,JPMorgan Chase Bank NA,Corporate Bonds,345387930,39020932,United States
North America,United States,JPMorgan Chase & Co,Corporate Bonds,12661177506,1430423326,United States
North America,United States,JP Morgan Chase Commercial Mortgage Securities Corp,Securitized Bonds,336500512,38016858,United States
North America,United States,Juniper Networks Inc,Corporate Bonds,83713212,9457677,United States
North America,United States,Kansas City Power & Light Co,Corporate Bonds,438926236,49588620,United States
North America,United States,Kansas City Southern,Corporate Bonds,228322355,25795201,United States
North America,United States,Kellogg Canada Inc,Corporate Bonds,51362642,5802803,Canada
North America,United States,Kellogg Co,Corporate Bonds,270544566,30565345,United States
North America,United States,Kerr-McGee Corp,Corporate Bonds,95274309,10763817,United States
North America,United States,KeyBank NA/Cleveland OH,Corporate Bonds,482119251,54468443,United States
North America,United States,KeyCorp,Corporate Bonds,177373957,20039198,United States
North America,United States,Kimco Realty Corp,Corporate Bonds,132419798,14960407,United States
North America,United States,Kinder Morgan Energy Partners LP,Corporate Bonds,2806177042,317033791,United States
North America,United States,Kinder Morgan Finance Co LLC,Corporate Bonds,283397895,32017477,United States
North America,United States,Kinder Morgan Inc/DE,Corporate Bonds,1678739626,189659162,United States
North America,United States,Kohl's Corp,Corporate Bonds,1108441381,125228511,United States
North America,United States,Kraft Foods Group Inc,Corporate Bonds,281307450,31781305,United States
North America,United States,Kraft Heinz Foods Co,Corporate Bonds,1517619027,171456222,United States
North America,United States,Kroger Co/The,Corporate Bonds,1177069650,132981935,United States
North America,United States,Laboratory Corp of America Holdings,Corporate Bonds,1201328024,135722576,United States
North America,United States,Lam Research Corp,Corporate Bonds,173774558,19632548,United States
North America,United States,LB-UBS Commercial Mortgage Trust,Securitized Bonds,144260979,16298189,United States
North America,United States,Lehman Brothers Holdings Inc,Corporate Bonds/Securitized Bonds,166352897,18794071,United States
North America,United States,Lennar Corp,Corporate Bonds,401640370,45376171,United States
North America,United States,Lexmark International Inc,Corporate Bonds,270089135,30513892,United States
North America,United States,Liberty Mutual Group Inc,Corporate Bonds,354075648,40002446,United States
North America,United States,Liberty Property LP,Corporate Bonds,172285796,19464352,United States
North America,United States,Life Technologies Corp,Corporate Bonds,413962671,46768309,United States
North America,United States,Lincoln National Corp,Corporate Bonds,172393050,19476470,United States
North America,United States,Lowe's Cos Inc,Corporate Bonds,166403111,18799744,United States
North America,United States,Lubrizol Corp,Corporate Bonds,86857525,9812913,United States
North America,United States,LyondellBasell Industries NV,Corporate Bonds,339327119,38336199,Netherlands
North America,United States,LYB International Finance BV,Corporate Bonds,205594807,23227508,Netherlands
North America,United States,L-3 Communications Corp,Corporate Bonds,131062093,14807017,United States
North America,United States,Magellan Midstream Partners LP,Corporate Bonds,168675489,19056470,United States
North America,United States,Manufacturers & Traders Trust Co,Corporate Bonds,195442030,22080477,United States
North America,United States,Marathon Oil Corp,Corporate Bonds,137104798,15489705,United States
North America,United States,Marathon Petroleum Corp,Corporate Bonds,883606264,99827288,United States
North America,United States,Marriott International Inc/MD,Corporate Bonds,803829598,90814350,United States
North America,United States,Marsh & McLennan Cos Inc,Corporate Bonds,442825489,50029147,United States
North America,United States,Massachusetts Mutual Life Insurance Co,Corporate Bonds,202438476,22870915,United States
North America,United States,MasterCard Inc,Corporate Bonds,706217827,79786454,United States
North America,United States,Mattel Inc,Corporate Bonds,733811494,82903907,United States
North America,United States,Maxim Integrated Products Inc,Corporate Bonds,441351944,49862670,United States
North America,United States,McDonald's Corp,Corporate Bonds,1747838889,197465798,United States
North America,United States,McGraw Hill Financial Inc,Corporate Bonds,385653191,43569986,United States
North America,United States,McKesson Corp,Corporate Bonds,1766040934,199522212,United States
North America,United States,Mead Johnson Nutrition Co,Corporate Bonds,349268701,39459371,United States
North America,United States,Medtronic Inc,Corporate Bonds,2351746677,265693558,United States
North America,United States,Memorial Sloan-Kettering Cancer Center,Corporate Bonds,144801906,16359302,United States
North America,United States,Merck Sharp & Dohme Corp,Corporate Bonds,116736695,13188575,United States
North America,United States,Merck & Co Inc,Corporate Bonds,705216824,79673363,United States
North America,United States,Merrill Lynch Mortgage Trust,Securitized Bonds,112230389,12679466,United States
North America,United States,Merrill Lynch/Countrywide Commercial Mortgage Trust,Securitized Bonds,56605176,6395090,United States
North America,United States,MetLife Inc,Corporate Bonds,1266852157,143125304,United States
North America,United States,Metropolitan Edison Co,Corporate Bonds,283271572,32003205,United States
North America,United States,Metropolitan Life Global Funding I,Corporate Bonds,1810765702,204575088,United States
North America,United States,Mexican Aircraft Finance V LLC,Government Related Bonds,414102718,46784131,United States
North America,United States,Michigan Bell Telephone Co,Corporate Bonds,30048420,3394784,United States
North America,United States,Microsoft Corp,Corporate Bonds,2532414076,286104840,United States
North America,United States,Midamerican Funding LLC,Corporate Bonds,53181621,6008306,United States
North America,United States,MidAmerican Energy Co,Corporate Bonds,461356121,52122684,United States
North America,United States,Mississippi Power Co,Corporate Bonds,250588577,28310775,United States
North America,United States,Molson Coors International LP,Corporate Bonds,320898444,36254181,United States
North America,United States,Mondelez International Inc,Corporate Bonds,202591708,22888227,United States
North America,United States,Monsanto Co,Corporate Bonds,309125571,34924116,United States
North America,United States,Morgan Stanley,Corporate Bonds,11750041034,1327485755,United States
North America,United States,Mosaic Co/The,Corporate Bonds,172369547,19473814,United States
North America,United States,Motiva Enterprises LLC,Corporate Bonds,147322331,16644052,United States
North America,United States,Motorola Solutions Inc,Corporate Bonds,558356484,63081506,United States
North America,United States,Motors Liquidation Co GUC Trust,Corporate Bonds,7187,812,United States
North America,United States,MPLX LP,Corporate Bonds,193508772,21862063,United States
North America,United States,MUFG Americas Holdings Corp,Corporate Bonds,539879037,60993977,United States
North America,United States,Mylan Inc,Corporate Bonds,463468028,52361281,United States
North America,United States,Nasdaq Inc,Corporate Bonds,29579357,3341790,United States
North America,United States,National Archives Facility Trust,Government Related Bonds,90753748,10253097,United States
North America,United States,National Fuel Gas Co,Corporate Bonds,533326454,60253685,United States
North America,United States,National Grid North America Inc,Corporate Bonds,653194809,73796066,United States
North America,United States,National Oilwell Varco Inc,Corporate Bonds,405145620,45772184,United States
North America,United States,National Retail Properties Inc,Corporate Bonds,87947371,9936040,United States
North America,United States,National Rural Utilities Cooperative Finance Corp,Corporate Bonds,721580768,81522115,United States
North America,United States,Nationwide Financial Services Inc,Corporate Bonds,130226738,14712641,United States
North America,United States,Nationwide Mutual Insurance Co,Corporate Bonds,104219654,11774436,United States
North America,United States,NBCUniversal Enterprise Inc,Corporate Bonds,210694516,23803659,United States
North America,United States,NBCUniversal Media LLC,Corporate Bonds,295520579,33387063,United States
North America,United States,NetApp Inc,Corporate Bonds,439327790,49633987,United States
North America,United States,Nevada Power Co,Corporate Bonds,268916174,30381374,United States
North America,United States,Newmont Mining Corp,Corporate Bonds,132753841,14998146,United States
North America,United States,NewMarket Corp,Corporate Bonds,308953983,34904730,United States
North America,United States,New York Life Insurance Co,Corporate Bonds,135381745,15295039,United States
North America,United States,New York State Electric & Gas Corp,Corporate Bonds,235209070,26573242,United States
North America,United States,NiSource Finance Corp,Corporate Bonds,85771515,9690218,United States
North America,United States,Noble Energy Inc,Corporate Bonds,118447495,13381856,United States
North America,United States,Nordstrom Inc,Corporate Bonds,110930212,12532575,United States
North America,United States,Norfolk Southern Corp,Corporate Bonds,313310428,35396909,United States
North America,United States,NorthWestern Corp,Corporate Bonds,306629812,34642152,United States
North America,United States,NSTAR Electric Co,Corporate Bonds,47649358,5383287,United States
North America,United States,Oglethorpe Power Corp,Corporate Bonds,86901183,9817845,United States
North America,United States,Ohio Power Co,Corporate Bonds,144193441,16290559,United States
North America,United States,Oklahoma Gas & Electric Co,Corporate Bonds,303983452,34343174,United States
North America,United States,Omnicom Group Inc,Corporate Bonds,670104892,75706518,United States
North America,United States,Oncor Electric Delivery Co LLC,Corporate Bonds,361833903,40878951,United States
North America,United States,ONEOK Partners LP,Corporate Bonds,186009843,21014856,United States
North America,United States,ONE Gas Inc,Corporate Bonds,523484131,59141728,United States
North America,United States,Oracle Corp,Corporate Bonds,2969376952,335471646,United States
North America,United States,Owens Corning,Corporate Bonds,49351016,5575535,United States
North America,United States,Owens & Minor Inc,Corporate Bonds,441223775,49848190,United States
North America,United States,O'Reilly Automotive Inc,Corporate Bonds,791218736,89389611,United States
North America,United States,Pacific Gas & Electric Co,Corporate Bonds,987993045,111620605,United States
North America,United States,Pacific LifeCorp,Corporate Bonds,30125588,3403502,United States
North America,United States,PacifiCorp,Corporate Bonds,1381636656,156093325,United States
North America,United States,Packaging Corp of America,Corporate Bonds,301840794,34101103,United States
North America,United States,Pennsylvania Electric Co,Corporate Bonds,318871928,36025231,United States
North America,United States,Penske Truck Leasing Co LP,Corporate Bonds,1409497526,159240966,United States
North America,United States,Pentair Finance SA,Corporate Bonds,953452360,107718298,Luxembourg
North America,United States,PepsiCo Inc,Corporate Bonds,755686562,85375289,United States
North America,United States,Perrigo Co PLC,Corporate Bonds,752607635,85027440,Ireland
North America,United States,Perrigo Finance plc,Corporate Bonds,379506887,42875594,Ireland
North America,United States,PECO Energy Co,Corporate Bonds,801968900,90604134,United States
North America,United States,Pfizer Inc,Corporate Bonds,1607687408,181631888,United States
North America,United States,Phillips 66,Corporate Bonds,789912191,89242002,United States
North America,United States,Phillips 66 Partners LP,Corporate Bonds,294415082,33262167,United States
North America,United States,Phoenix 2012 LLC,Government Related Bonds,184486522,20842755,United States
North America,United States,Plains All American Pipeline LP,Corporate Bonds,766805657,86631492,United States
North America,United States,PNC Bank NA,Corporate Bonds,1801493075,203527493,United States
North America,United States,Potomac Electric Power Co,Corporate Bonds,182894725,20662919,United States
North America,United States,PPG Industries Inc,Corporate Bonds,345581608,39042814,United States
North America,United States,PPL Electric Utilities Corp,Corporate Bonds,232007461,26211534,United States
North America,United States,Principal Financial Group Inc,Corporate Bonds,51597535,5829341,United States
North America,United States,Principal Life Insurance Co,Corporate Bonds,272106226,30741777,United States
North America,United States,Private Export Funding Corp,Corporate Bonds/Securitized Bonds,1069028773,120775788,United States
North America,United States,Procter & Gamble Co/The,Corporate Bonds,567110029,64070456,United States
North America,United States,Progress Energy Inc,Corporate Bonds,380661061,43005989,United States
North America,United States,Prudential Financial Inc,Corporate Bonds,1642670918,185584224,United States
North America,United States,Public Service Electric & Gas Co,Corporate Bonds,967217395,109273432,United States
North America,United States,Puget Sound Energy Inc,Corporate Bonds,86506360,9773239,United States
North America,United States,Quest Diagnostics Inc,Corporate Bonds,172105570,19443991,United States
North America,United States,QUALCOMM Inc,Corporate Bonds,233427924,26372014,United States
North America,United States,QVC Inc,Corporate Bonds,901774254,101879855,United States
North America,United States,Qwest Corp,Corporate Bonds,216398176,24448042,United States
North America,United States,Ralph Lauren Corp,Corporate Bonds,269085959,30400556,United States
North America,United States,RBS Commercial Funding Inc,Securitized Bonds,33929411,3833247,United States
North America,United States,Realty Income Corp,Corporate Bonds,104680713,11826525,United States
North America,United States,Regency Centers LP,Corporate Bonds,35001073,3954320,United States
North America,United States,Regency Energy Partners LP,Corporate Bonds,160494645,18132222,United States
North America,United States,Reliance Steel & Aluminum Co,Corporate Bonds,182832109,20655844,United States
North America,United States,RenaissanceRe Finance Inc,Corporate Bonds,213671458,24139985,United States
North America,United States,Republic Services Inc,Corporate Bonds,548356795,61951769,United States
North America,United States,Rohm & Haas Co,Corporate Bonds,27491271,3105884,United States
North America,United States,Roper Technologies Inc,Corporate Bonds,194442440,21967546,United States
North America,United States,RPM International Inc,Corporate Bonds,58388031,6596511,United States
North America,United States,Ruby Pipeline LLC,Corporate Bonds,410302091,46354747,United States
North America,United States,Ryder System Inc,Corporate Bonds,174459241,19709902,United States
North America,United States,Salmon River Export LLC,Government Related Bonds,1930854609,218142386,United States
North America,United States,Santander Holdings USA Inc/PA,Corporate Bonds,260636246,29445932,United States
North America,United States,San Diego Gas & Electric Co,Corporate Bonds,418403450,47270015,United States
North America,United States,SBA Telecommunications LLC,Corporate Bonds,718803291,81208323,United States
North America,United States,Schlumberger Finance BV,Corporate Bonds,403618949,45599705,Netherlands
North America,United States,Schlumberger Holdings Corp,Corporate Bonds,834470745,94276099,United States
North America,United States,Schlumberger Investment SA,Corporate Bonds,655278963,74031528,Luxembourg
North America,United States,Scripps Networks Interactive Inc,Corporate Bonds,255737166,28892448,United States
North America,United States,SC Johnson & Son Inc,Corporate Bonds,186347371,21052989,United States
North America,United States,Seagate HDD Cayman,Corporate Bonds,496557277,56099609,Cayman Islands
North America,United States,Sempra Energy,Corporate Bonds,1307727645,147743299,United States
North America,United States,Sierra Pacific Power Co,Corporate Bonds,238251304,26916945,United States
North America,United States,Simon International Finance SCA,Corporate Bonds,393285767,44432292,Luxembourg
North America,United States,Simon Property Group LP,Corporate Bonds,1196305460,135155141,United States
North America,United States,Southern California Edison Co,Corporate Bonds,862752694,97471312,United States
North America,United States,Southern California Gas Co,Corporate Bonds,223732188,25276618,United States
North America,United States,Southern Copper Corp,Corporate Bonds,253838330,28677923,United States
North America,United States,Southwestern Electric Power Co,Corporate Bonds,129746723,14658411,United States
North America,United States,Southwestern Energy Co,Corporate Bonds,250883334,28344076,United States
North America,United States,Southwest Airlines Co,Corporate Bonds,120003151,13557610,United States
North America,United States,South Carolina Electric & Gas Co,Corporate Bonds,69316740,7831205,United States
North America,United States,Spectra Energy Capital LLC,Corporate Bonds,228860161,25855961,United States
North America,United States,Spectra Energy Partners LP,Corporate Bonds,1577532328,178225054,United States
North America,United States,Starbucks Corp,Corporate Bonds,663871206,75002255,United States
North America,United States,Stryker Corp,Corporate Bonds,439484596,49651702,United States
North America,United States,Sunoco Inc,Corporate Bonds,55578364,6279083,United States
North America,United States,Sunoco Logistics Partners Operations LP,Corporate Bonds,442415319,49982807,United States
North America,United States,SunTrust Banks Inc,Corporate Bonds,267052933,30170870,United States
North America,United States,Symantec Corp,Corporate Bonds,661675883,74754233,United States
North America,United States,Synchrony Financial,Corporate Bonds,581570886,65704202,United States
North America,United States,Tagua Leasing LLC,Government Related Bonds,197290588,22289322,United States
North America,United States,Tampa Electric Co,Corporate Bonds,86234868,9742567,United States
North America,United States,Target Corp,Corporate Bonds,186450825,21064677,United States
North America,United States,TCI Communications Inc,Corporate Bonds,93515842,10565150,United States
North America,United States,TD Ameritrade Holding Corp,Corporate Bonds,307958362,34792248,United States
North America,United States,Teachers Insurance & Annuity Association of America,Corporate Bonds,183218252,20699470,United States
North America,United States,Tennessee Gas Pipeline Co LLC,Corporate Bonds,42384168,4788441,United States
North America,United States,Tennessee Valley Authority,Government Related Bonds,151407750,17105611,United States
North America,United States,Texas Instruments Inc,Corporate Bonds,406667902,45944167,United States
North America,United States,Thermo Fisher Scientific Inc,Corporate Bonds,816786394,92278172,United States
North America,United States,Time Warner Cable Inc,Corporate Bonds,1043133404,117850204,United States
North America,United States,Time Warner Entertainment Co LP,Corporate Bonds,1342083240,151624695,United States
North America,United States,Time Warner Inc,Corporate Bonds,2102437589,237527336,United States
North America,United States,TIAA Asset Management Finance Co LLC,Corporate Bonds,659579850,74517430,United States
North America,United States,TJX Cos Inc/The,Corporate Bonds,392154764,44304514,United States
North America,United States,Toledo Edison Co/The,Corporate Bonds,47952833,5417573,United States
North America,United States,Tortola Leasing LLC,Government Related Bonds,146122855,16508539,United States
North America,United States,Tosco Corp,Corporate Bonds,168469144,19033158,United States
North America,United States,Trans-Allegheny Interstate Line Co,Corporate Bonds,219821297,24834776,United States
North America,United States,Travelers Cos Inc/The,Corporate Bonds,378522578,42764389,United States
North America,United States,Tri-State Generation & Transmission Association Inc,Corporate Bonds,356570999,40284363,United States
North America,United States,TTX Co,Corporate Bonds,234459670,26488577,United States
North America,United States,Tyco Electronics Group SA,Corporate Bonds,655522499,74059042,Luxembourg
North America,United States,Tyson Foods Inc,Corporate Bonds,794800995,89794325,United States
North America,United States,Union Pacific Corp,Corporate Bonds,684329381,77313560,United States
North America,United States,UnitedHealth Group Inc,Corporate Bonds,1073034832,121228381,United States
North America,United States,United Airlines Inc,Corporate Bonds,177330896,20034333,United States
North America,United States,United Parcel Service Inc,Corporate Bonds,96693095,10924107,United States
North America,United States,United Rentals North America Inc,Corporate Bonds,179917212,20326528,United States
North America,United States,United Technologies Corp,Corporate Bonds,357207196,40356239,United States
North America,United States,US Bancorp,Corporate Bonds,807593319,91239565,United States
North America,United States,Valero Energy Corp,Corporate Bonds,302567147,34183164,United States
North America,United States,VCH Lease SA,Government Related Bonds,69304896,7829867,Luxembourg
North America,United States,Ventas Canada Finance Ltd,Corporate Bonds,120381453,13600349,Canada
North America,United States,Ventas Realty LP,Corporate Bonds,916327628,103524053,United States
North America,United States,Verisk Analytics Inc,Corporate Bonds,344467750,38916973,United States
North America,United States,Verizon Communications Inc,Corporate Bonds,8237327851,930629548,United States
North America,United States,Verizon New Jersey Inc,Corporate Bonds,43828758,4951647,United States
North America,United States,Viacom Inc,Corporate Bonds,520650464,58821588,United States
North America,United States,Virginia Electric & Power Co,Corporate Bonds,846557916,95641672,United States
North America,United States,Visa Inc,Government Related Bonds,895759185,101200290,United States
North America,United States,Voya Financial Inc,Corporate Bonds,620393518,70090271,United States
North America,United States,Vulcan Materials Co,Corporate Bonds,88513500,10000000,United States
North America,United States,Wachovia Bank Commercial Mortgage Trust,Securitized Bonds,6470679,731039,United States
North America,United States,Walgreens Boots Alliance Inc,Corporate Bonds,988320384,111657587,United States
North America,United States,Walgreen Co,Corporate Bonds,407360319,46022394,United States
North America,United States,Walt Disney Co/The,Corporate Bonds,188721232,21321181,United States
North America,United States,Washington Mutual Bank / Debt not acquired by JPMorgan,Corporate Bonds,1070151,120903,United States
North America,United States,Waste Management Inc,Corporate Bonds,153481266,17339871,United States
North America,United States,Weatherford International LLC,Corporate Bonds,102692271,11601877,United States
North America,United States,Weatherford International Ltd/Bermuda,Corporate Bonds,220946053,24961848,Bermuda
North America,United States,Weingarten Realty Investors,Corporate Bonds,129364073,14615180,United States
North America,United States,Wells Fargo Canada Corp,Corporate Bonds,333124497,37635445,Canada
North America,United States,Wells Fargo & Co,Corporate Bonds,7489897338,846187004,United States
North America,United States,Welltower Inc,Corporate Bonds,489861621,55343153,United States
North America,United States,Western Union Co/The,Corporate Bonds,115785173,13081075,United States
North America,United States,West Penn Power Co,Corporate Bonds,92636144,10465764,United States
North America,United States,Weyerhaeuser Co,Corporate Bonds,158167358,17869292,United States
North America,United States,WEA Finance LLC,Corporate Bonds,1180203394,133335976,United States
North America,United States,Whirlpool Corp,Corporate Bonds,221934368,25073505,United States
North America,United States,Williams Cos Inc/The,Corporate Bonds,740578064,83668374,United States
North America,United States,Williams Partners LP,Corporate Bonds,1079805664,121993330,United States
North America,United States,Windermere Aviation LLC,Government Related Bonds,386360602,43649907,United States
North America,United States,WM Covered Bond Program,Securitized Bonds,249590120,28197972,United States
North America,United States,World Color USA LLC,Corporate Bonds,28435,3212,United States
North America,United States,WW Grainger Inc,Corporate Bonds,232288475,26243282,United States
North America,United States,Wyeth LLC,Corporate Bonds,380761618,43017350,United States
North America,United States,Wyndham Worldwide Corp,Corporate Bonds,224696524,25385565,United States
North America,United States,Xerox Corp,Corporate Bonds,477949214,53997324,United States
North America,United States,Xilinx Inc,Corporate Bonds,353832355,39974959,United States
North America,United States,XLIT Ltd,Corporate Bonds,124332964,14046780,Cayman Islands
North America,United States,Yum! Brands Inc,Corporate Bonds,759856997,85846452,United States
North America,United States,Zimmer Biomet Holdings Inc,Corporate Bonds,1354451412,153022015,United States
North America,United States,Zoetis Inc,Corporate Bonds,1057320117,119452978,United States
Latin America,Uruguay,Government of Uruguay,Government,256636037,28993999,Uruguay
