Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
North America,United States,Avocent Corp,Technology,9236000,1333179,,0.13,United States
North America,United States,Avon Products Inc,Consumer Goods,143744000,20748867,,0.16,United States
North America,United States,Baker Hughes Inc,Oil & Gas,145723000,21034528,,0.2,United States
North America,United States,Banco Latinoamericano de Exportaciones SA,Financials,1902000,274546,,0.35,Panama
North America,United States,Bank of America Corp,Financials,923694000,133331505,,0.13,United States
North America,United States,Bank of Bermuda Ltd,Financials,16464000,2376512,,0.25,Bermuda
North America,United States,Bank of New York Co Inc/The,Financials,101416000,14638991,,0.08,United States
North America,United States,Bank One Corp,Financials,347475000,50156615,,0.12,United States
North America,United States,Bausch & Lomb Inc,Health Care,10656000,1538151,,0.08,United States
North America,United States,Baxter International Inc,Health Care,172905000,24958140,,0.15,United States
North America,United States,BB&T Corp,Financials,64101000,9252721,,0.05,United States
North America,United States,Bear Stearns Cos Inc/The,Financials,22152000,3197552,,0.04,United States
North America,United States,Beckman Coulter Inc,Health Care,31799000,4590057,,0.25,United States
North America,United States,Becton Dickinson & Co,Health Care,165050000,23824302,,0.31,United States
North America,United States,Bed Bath & Beyond Inc,Consumer Services,87553000,12637923,,0.12,United States
North America,United States,BellSouth Corp,Telecommunications,324944000,46904356,,0.1,United States
North America,United States,Berkshire Hathaway Inc,Financials,348764000,50342677,,0.05,United States
North America,United States,Best Buy Co Inc,Consumer Services,61763000,8915240,,0.12,United States
North America,United States,BEA Systems Inc,Technology,39359000,5681313,,0.12,United States
North America,United States,Biogen Inc,Health Care,33834000,4883801,,0.08,United States
North America,United States,Biomet Inc,Health Care,13559000,1957187,,0.03,United States
North America,United States,BISYS Group Inc/The,Industrials,6609000,953983,,0.05,United States
North America,United States,Black & Decker Corp,Consumer Goods,25614000,3697278,,0.11,United States
North America,United States,BMC Software Inc,Technology,30008000,4331534,,0.11,United States
North America,United States,Boeing Co/The,Industrials,204766000,29557147,,0.11,United States
North America,United States,Boston Scientific Corp,Health Care,84530000,12201565,,0.07,United States
North America,United States,Bowater Inc,Basic Materials,15904000,2295678,,0.1,United States
North America,United States,Bristol-Myers Squibb Co,Health Care,250555000,36166604,,0.08,United States
North America,United States,Broadcom Corp,Technology,9064000,1308352,,0.03,United States
North America,United States,Broadwing Inc,Telecommunications,2489000,359277,,0.05,United States
North America,United States,Brocade Communications Systems Inc,Technology,4527000,653454,,0.07,United States
North America,United States,Brown-Forman Corp,Consumer Goods,12125000,1750195,,0.04,United States
North America,United States,Burlington Northern Santa Fe Corp,Industrials,77346000,11164583,,0.11,United States
North America,United States,Burlington Resources Inc,Oil & Gas,55812000,8056237,,0.09,United States
North America,United States,Cablevision Systems Corp,Consumer Services,28808000,4158319,,0.08,United States
North America,United States,Cabot Corp,Basic Materials,8849000,1277317,,0.08,United States
North America,United States,Cadence Design Systems Inc,Technology,19045000,2749069,,0.09,United States
North America,United States,Calpine Corp,Utilities,3422000,493952,,0.04,United States
North America,United States,Campbell Soup Co,Consumer Goods,50552000,7296977,,0.08,United States
North America,United States,Capital One Financial Corp,Financials,176155000,25427264,,0.39,United States
North America,United States,Cardinal Health Inc,Consumer Services,133125000,19216057,,0.07,United States
North America,United States,Caremark Rx Inc,Health Care,9913000,1430902,,0.03,United States
North America,United States,Carmax Inc,Consumer Goods,5051000,729091,,0.04,United States
North America,United States,Carnival Corp,Consumer Services,114491000,16526314,,0.11,Panama
North America,United States,Caterpillar Inc,Industrials,128514000,18550478,,0.12,United States
North America,United States,CDW Computer Centers Inc,Consumer Services,5529000,798089,,0.02,United States
North America,United States,Cendant Corp,Consumer Services,123904000,17885043,,0.17,United States
North America,United States,Centerpoint Energy Inc,Utilities,12961000,1870868,,0.07,United States
North America,United States,Cephalon Inc,Health Care,34490000,4978492,,0.19,United States
North America,United States,Ceridian Corp,Industrials,19436000,2805508,,0.13,United States
North America,United States,Cerner Corp,Health Care,10893000,1572361,,0.14,United States
North America,United States,Certegy Inc,Industrials,14274000,2060394,,0.13,United States
North America,United States,Charles Schwab Corp,Financials,87852000,12681082,,0.09,United States
North America,United States,ChevronTexaco Corp,Oil & Gas,580701000,83821848,,0.12,United States
North America,United States,Chicago Mercantile Exchange,Financials,1815000,261988,,0.02,United States
North America,United States,Chiron Corp,Health Care,29065000,4195416,,0.06,United States
North America,United States,Chubb Corp,Financials,49474000,7141372,,0.08,United States
North America,United States,Cia de Minas Buenaventura SA,Oil & Gas,3310000,477785,,0.03,Peru
North America,United States,Ciena Corp,Technology,11219000,1619417,,0.07,United States
North America,United States,Cigna Corp,Health Care,162257000,23421144,,0.41,United States
North America,United States,Cincinnati Financial Corp,Financials,33107000,4778862,,0.08,United States
North America,United States,Cinergy Corp,Utilities,78552000,11338665,,0.2,United States
North America,United States,Circuit City Stores Inc - Circuit City Group,Consumer Services,15234000,2198966,,0.14,United States
North America,United States,Cisco Systems Inc,Technology,844569000,121910130,,0.13,United States
North America,United States,Citigroup Inc,Financials,2095648000,302498340,,0.17,United States
North America,United States,Citizens Communications Co,Telecommunications,20774000,2998643,,0.1,United States
North America,United States,CIT Group Inc,Financials,37952000,5478218,,0.13,United States
North America,United States,Clear Channel Communications Inc,Consumer Services,181222000,26158665,,0.11,United States
North America,United States,Clorox Co,Consumer Goods,102575000,14806288,,0.16,United States
North America,United States,CMS Energy Corp,Utilities,4626000,667744,,0.05,United States
North America,United States,Coca-Cola Co/The,Consumer Goods,929318000,134143307,,0.12,United States
North America,United States,Coca-Cola Enterprises Inc,Consumer Goods,48700000,7029649,,0.07,United States
North America,United States,Colgate-Palmolive Co,Consumer Goods,208782000,30136840,,0.11,United States
North America,United States,Comcast Corp,Consumer Services,402680000,58125235,,0.11,United States
North America,United States,Comerica Inc,Financials,92871000,13405554,,0.18,United States
North America,United States,Computer Associates International Inc,Technology,40409000,5832876,,0.08,United States
North America,United States,Computer Sciences Corp,Technology,55323000,7985652,,0.14,United States
North America,United States,Compuware Corp,Technology,3944000,569300,,0.03,United States
North America,United States,Comverse Technology Inc,Technology,31424000,4535928,,0.24,United States
North America,United States,ConAgra Foods Inc,Consumer Goods,140273000,20247842,,0.15,United States
North America,United States,Concord EFS Inc,Consumer Services,64917000,9370507,,0.12,United States
North America,United States,Conexant Systems Inc,Technology,1131000,163255,,0.04,United States
North America,United States,Connetics Corp,Health Care,9361000,1351223,,0.36,United States
North America,United States,ConocoPhillips,Oil & Gas,309877000,44729496,,0.14,United States
North America,United States,Conseco Inc,Financials,13000,1876,,0.01,United States
North America,United States,Consolidated Edison Inc,Utilities,44011000,6352810,,0.07,United States
North America,United States,Constellation Energy Group Inc,Utilities,22259000,3212997,,0.07,United States
North America,United States,Cooper Cameron Corp,Oil & Gas,35998000,5196166,,0.19,United States
North America,United States,Cooper Industries Ltd,Industrials,34758000,5017177,,0.15,Bermuda
North America,United States,Corning Inc,Technology,19987000,2885043,,0.08,United States
North America,United States,Costco Wholesale Corp,Consumer Services,70619000,10193568,,0.08,United States
North America,United States,Countrywide Financial Corp,Financials,179474000,25906348,,0.4,United States
North America,United States,Coventry Health Care Inc,Health Care,47319000,6830307,,0.39,United States
North America,United States,COX Communications Inc,Consumer Services,50440000,7280811,,0.04,United States
North America,United States,CSX Corp,Industrials,47219000,6815872,,0.11,United States
North America,United States,CVS Corp,Consumer Services,129977000,18761656,,0.19,United States
North America,United States,CV Therapeutics Inc,Health Care,23380000,3374809,,0.68,United States
North America,United States,Cypress Semiconductor Corp,Technology,1685000,243223,,0.03,United States
North America,United States,Danaher Corp,Industrials,103290000,14909495,,0.15,United States
North America,United States,Dana Corp,Consumer Goods,10135000,1462946,,0.08,United States
North America,United States,Darden Restaurants Inc,Consumer Services,26215000,3784030,,0.11,United States
North America,United States,Deere & Co,Industrials,96973000,13997662,,0.13,United States
North America,United States,Dell Computer Corp,Technology,574811000,82971650,,0.12,United States
North America,United States,Delphi Corp,Consumer Goods,29536000,4263403,,0.1,United States
North America,United States,Delta Air Lines Inc,Consumer Services,3572000,515604,,0.04,United States
North America,United States,Del Monte Foods Co,Consumer Goods,9354000,1350212,,0.08,United States
North America,United States,Devon Energy Corp,Oil & Gas,38095000,5498860,,0.08,United States
North America,United States,Diamond Offshore Drilling,Oil & Gas,8905000,1285401,,0.05,United States
North America,United States,Dollar General Corp,Consumer Services,20275000,2926615,,0.07,United States
North America,United States,Dominion Resources Inc/VA,Utilities,161261000,23277375,,0.14,United States
North America,United States,Dover Corp,Industrials,34331000,4955541,,0.08,United States
North America,United States,Dow Chemical Co/The,Basic Materials,221276000,31940299,,0.12,United States
North America,United States,Dow Jones & Co Inc,Consumer Services,17791000,2568059,,0.07,United States
North America,United States,DTE Energy Co,Utilities,75323000,10872571,,0.14,United States
North America,United States,Duke Energy Corp,Utilities,82752000,11944918,,0.07,United States
North America,United States,Dun & Bradstreet Corp,Consumer Services,20535000,2964144,,0.12,United States
North America,United States,Du Pont(E I )De Nemours & Co,Basic Materials,454897000,65662548,,0.16,United States
North America,United States,Dynegy Inc,Utilities,660000,95268,,0.02,United States
North America,United States,eBay Inc,Consumer Services,163938000,23663789,,0.11,United States
North America,United States,Eastman Chemical Co,Basic Materials,15473000,2233465,,0.08,United States
North America,United States,Eastman Kodak Co,Consumer Goods,81460000,11758423,,0.12,United States
North America,United States,Eaton Corp,Industrials,34843000,5029447,,0.09,United States
North America,United States,EchoStar Communications Corp,Consumer Services,41119000,5935362,,0.06,United States
North America,United States,Ecolab Inc,Basic Materials,29589000,4271053,,0.07,United States
North America,United States,Edison International,Utilities,21577000,3114553,,0.08,United States
North America,United States,Eesti Telekom,Telecommunications,18629000,2689021,,0.31,Estonia
North America,United States,Electronic Arts Inc,Consumer Goods,34928000,5041716,,0.07,United States
North America,United States,Electronic Data Systems Corp,Technology,55045000,7945524,,0.09,United States
North America,United States,Eli Lilly & Co,Health Care,634735000,91621438,,0.13,United States
North America,United States,EL Paso Corp,Oil & Gas,20458000,2953030,,0.07,United States
North America,United States,Emerson Electric Co,Industrials,153423000,22145992,,0.1,United States
North America,United States,Emulex Corp,Technology,4312000,622420,,0.04,United States
North America,United States,EMC Corp/Massachusetts,Technology,66713000,9629753,,0.07,United States
North America,United States,Energy East Corp,Utilities,14089000,2033690,,0.06,United States
North America,United States,Engelhard Corp,Basic Materials,41402000,5976212,,0.21,United States
North America,United States,EnPro Industries Inc,Industrials,48000,6929,,0.01,United States
North America,United States,Entergy Corp,Utilities,89829000,12966454,,0.13,United States
North America,United States,ENSCO International Inc,Oil & Gas,55466000,8006293,,0.18,United States
North America,United States,Equifax Inc,Financials,27859000,4021334,,0.12,United States
North America,United States,Equity Income Fund (First Exchange Series-AT&T Shares),Telecommunications,2255000,325500,,0.04,United States
North America,United States,Equity Office Properties Trust,Financials,113294000,16353532,,0.16,United States
North America,United States,Estee Lauder Cos Inc/The,Consumer Goods,29212000,4216634,,0.07,United States
North America,United States,Exelixis Inc,Health Care,22377000,3230030,,0.7,United States
North America,United States,Exelon Corp,Utilities,143439000,20704841,,0.12,United States
North America,United States,Extreme Networks,Technology,418000,60337,,0.02,United States
North America,United States,Exxon Mobil Corp,Oil & Gas,1540574000,222375646,,0.1,United States
North America,United States,E*TRADE Group Inc,Financials,30639000,4422616,,0.25,United States
North America,United States,Fannie Mae,Financials,493717000,71266058,,0.11,United States
North America,United States,Federated Department Stores,Consumer Services,88241000,12737233,,0.23,United States
North America,United States,Federated Investors Inc,Financials,39721000,5733566,,0.2,United States
North America,United States,FedEx Corp,Industrials,123185000,17781258,,0.11,United States
North America,United States,Fifth Third Bancorp,Financials,125230000,18076446,,0.05,United States
North America,United States,FirstEnergy Corp,Utilities,105522000,15231675,,0.16,United States
North America,United States,FirstMerit Corp,Financials,17061000,2462687,,0.14,United States
North America,United States,First Data Corp,Industrials,184905000,26690291,,0.1,United States
North America,United States,First Tennessee National Corp,Financials,15626000,2255550,,0.05,United States
North America,United States,First Virginia Banks Inc,Financials,11384000,1643235,,0.06,United States
North America,United States,FleetBoston Financial Corp,Financials,317982000,45899420,,0.18,United States
North America,United States,Fluor Corp,Industrials,10837000,1564277,,0.07,United States
North America,United States,Ford Motor Co,Consumer Goods,96605000,13944542,,0.08,United States
North America,United States,Forest Laboratories Inc,Health Care,270967000,39112994,,0.22,United States
North America,United States,Fortune Brands Inc,Industrials,50022000,7220474,,0.1,United States
North America,United States,Foundry Networks Inc,Technology,16309000,2354138,,0.28,United States
North America,United States,Fox Entertainment Group Inc,Consumer Services,51365000,7414331,,0.03,United States
North America,United States,FPL Group Inc,Utilities,63531000,9170444,,0.08,United States
North America,United States,Franklin Resources Inc,Financials,25873000,3734663,,0.04,United States
North America,United States,Freddie Mac,Financials,576653000,83237536,,0.2,United States
North America,United States,Gannett Co Inc,Consumer Services,173791000,25086030,,0.13,United States
North America,United States,Gap Inc/The,Consumer Services,67883000,9798637,,0.07,United States
North America,United States,Gateway Inc,Technology,1829000,264009,,0.03,United States
North America,United States,Gemstar-TV Guide International Inc,Consumer Services,1172000,169173,,0.01,United States
North America,United States,Genentech Inc,Health Care,35238000,5086463,,0.03,United States
North America,United States,General Dynamics Corp,Industrials,110229000,15911112,,0.1,United States
North America,United States,General Electric Co,Industrials,1963070000,283361240,,0.12,United States
North America,United States,General Mills Inc,Consumer Goods,123785000,17867866,,0.1,United States
North America,United States,General Motors Corp,Consumer Goods,215066000,31043910,,0.15,United States
North America,United States,Genuine Parts Co,Consumer Goods,28647000,4135079,,0.08,United States
North America,United States,Genzyme Corp-Genl Division,Health Care,67205000,9700771,,0.15,United States
North America,United States,Gen-Probe Inc,Health Care,652000,94114,,0.02,United States
North America,United States,Georgia-Pacific Corp,Basic Materials,17356000,2505269,,0.06,United States
North America,United States,Gilead Sciences Inc,Health Care,43638000,6298969,,0.09,United States
North America,United States,Gillette Co/The,Health Care,324208000,46798118,,0.15,United States
North America,United States,GlobalSantaFe Corp,Oil & Gas,65081000,9394180,,0.17,Cayman Islands
North America,United States,Global Crossing Ltd,Telecommunications,61000,8805,,0.06,Bermuda
North America,United States,GlobespanVirata Inc,Technology,4691000,677127,,0.12,United States
North America,United States,Golden West Financial Corp,Financials,148984000,21505240,,0.2,United States
North America,United States,Goldman Sachs Group Inc,Financials,93869000,13549612,,0.04,United States
North America,United States,Gold Fields Ltd,Oil & Gas,16066000,2319062,,0.04,South Africa
North America,United States,Goodrich Corp,Industrials,16250000,2345622,,0.11,United States
North America,United States,Goodyear Tire & Rubber Co,Consumer Goods,6027000,869973,,0.07,United States
North America,United States,Greenpoint Financial Corp,Financials,16482000,2379110,,0.05,United States
North America,United States,Guidant Corp,Health Care,131253000,18945841,,0.2,United States
North America,United States,Halliburton Co,Oil & Gas,50987000,7359768,,0.09,United States
North America,United States,Harley-Davidson Inc,Consumer Goods,84340000,12174139,,0.09,United States
North America,United States,Harmony Gold Mining Co Ltd,Oil & Gas,10613000,1531944,,0.05,South Africa
North America,United States,Harrahs Entertainment Inc,Consumer Services,35539000,5129911,,0.12,United States
North America,United States,Harris Corp,Technology,9089000,1311961,,0.08,United States
North America,United States,Hartford Financial Services Group Inc,Financials,58054000,8379861,,0.07,United States
North America,United States,Hasbro Inc,Consumer Goods,15936000,2300297,,0.12,United States
North America,United States,HCA Inc,Health Care,190903000,27556078,,0.13,United States
North America,United States,Healthsouth Corp,Health Care,11154000,1610035,,0.1,United States
North America,United States,Hershey Foods Corp,Consumer Goods,46902000,6770115,,0.07,United States
North America,United States,Hewlett-Packard Co,Technology,481382000,69485551,,0.13,United States
North America,United States,Hibernia Corp,Financials,76601000,11057046,,0.36,United States
North America,United States,Hillenbrand Industries Inc,Health Care,12825000,1851237,,0.06,United States
North America,United States,Hilton Hotels Corp,Consumer Services,34627000,4998268,,0.11,United States
North America,United States,HJ Heinz Co,Consumer Goods,82779000,11948815,,0.1,United States
North America,United States,Home Depot Inc,Consumer Services,512055000,73913075,,0.13,United States
North America,United States,Honeywell International Inc,Industrials,188442000,27200843,,0.14,United States
North America,United States,Host Marriott Corp,Financials,18274000,2637778,,0.11,United States
North America,United States,Household Intl Inc,Financials,367951000,53112243,,0.4,United States
North America,United States,Hughes Electronics Corp,Consumer Services,18828000,2717746,,0.03,United States
North America,United States,Human Genome Sciences Inc,Health Care,34131000,4926672,,0.43,United States
North America,United States,Huntington Bancshares Inc,Financials,15745000,2272727,,0.05,United States
North America,United States,Hyperion Solutions Corp,Technology,8892000,1283524,,0.15,United States
North America,United States,H&R Block Inc,Consumer Services,28260000,4079217,,0.06,United States
North America,United States,Idec Pharmaceuticals Corp,Health Care,42512000,6136436,,0.12,United States
North America,United States,Ilex Oncology Inc,Health Care,6675000,963509,,0.42,United States
North America,United States,Illinois Tool Works Inc,Industrials,170741000,24645775,,0.12,United States
North America,United States,Impala Platinum,Basic Materials,12761000,1841999,,0.04,South Africa
North America,United States,IMS Health Inc,Industrials,23260000,3357487,,0.08,United States
North America,United States,Incyte Genomics Inc,Health Care,9477000,1367967,,0.44,United States
North America,United States,Infosys Technologies Ltd,Technology,10557000,1523860,,0.02,India
North America,United States,Ingersoll-Rand Co,Industrials,113376000,16365369,,0.23,Ireland
North America,United States,Integrated Circuit Systems Inc,Technology,18585000,2682670,,0.22,United States
North America,United States,Integrated Device Technology Inc,Technology,5549000,800976,,0.09,United States
North America,United States,Intel Corp,Technology,795336000,114803545,,0.11,United States
North America,United States,International Business Machines Corp,Technology,1136545000,164055689,,0.13,United States
North America,United States,International Paper Co,Basic Materials,159390000,23007304,,0.14,United States
North America,United States,Interpublic Group Of Companies,Consumer Services,39083000,5641473,,0.1,United States
North America,United States,Intersil Corp,Technology,34023000,4911083,,0.26,United States
North America,United States,Inter-Tel Inc,Technology,4100000,591818,,0.12,United States
North America,United States,Intuit Inc,Technology,78497000,11330725,,0.12,United States
North America,United States,ITT Industries Inc,Industrials,40126000,5792026,,0.1,United States
North America,United States,IVAX Corp,Health Care,12631000,1823234,,0.08,United States
North America,United States,Jabil Circuit Inc,Industrials,14960000,2159416,,0.06,United States
North America,United States,JC Penney Co Inc Holding Co,Consumer Services,39571000,5711914,,0.09,United States
North America,United States,JDS Uniphase Corp,Technology,14905000,2151477,,0.06,United States
North America,United States,Jefferson-Pilot Corp,Financials,32452000,4684315,,0.09,United States
North America,United States,JM Smucker Co,Health Care,841000,121395,,0.01,United States
North America,United States,Johnson Controls Inc,Consumer Goods,146368000,21127631,,0.3,United States
North America,United States,Johnson & Johnson,Health Care,1223247000,176570773,,0.11,United States
North America,United States,John Hancock Financial Services Inc,Financials,59059000,8524929,,0.11,United States
North America,United States,Jones Apparel Group Inc,Consumer Goods,25755000,3717630,,0.08,United States
North America,United States,JP Morgan Chase & Co,Financials,177005000,25549958,,0.05,United States
North America,United States,Juniper Networks Inc,Technology,12545000,1810820,,0.07,United States
North America,United States,Kellogg Co,Consumer Goods,75339000,10874881,,0.08,United States
North America,United States,Kerr-McGee Corp,Oil & Gas,26218000,3784463,,0.09,United States
North America,United States,Keycorp,Financials,112062000,16175698,,0.15,United States
North America,United States,KeySpan Corp,Utilities,49966000,7212391,,0.14,United States
North America,United States,Kimberly-Clark Corp,Consumer Goods,202901000,29287941,,0.12,United States
North America,United States,Kla-Tencor Corp,Technology,60675000,8758192,,0.13,United States
North America,United States,Knight-Ridder Inc,Consumer Services,43370000,6260285,,0.12,United States
North America,United States,Kohls Corp,Consumer Services,164917000,23805104,,0.13,United States
North America,United States,Kraft Foods Inc,Consumer Goods,117273000,16927885,,0.03,United States
North America,United States,Kroger Co,Telecommunications,90282000,13031843,,0.11,United States
North America,United States,Kumba Resources Ltd,Oil & Gas,2286000,329975,,0.03,South Africa
North America,United States,Laboratory Corp Of America Holdings,Health Care,35166000,5076070,,0.15,United States
North America,United States,Leggett & Platt Inc,Consumer Goods,33149000,4784925,,0.11,United States
North America,United States,Lehman Brothers Holdings Inc,Financials,226059000,32630705,,0.26,United States
North America,United States,Level 3 Communications Inc,Telecommunications,15846000,2287306,,0.11,United States
North America,United States,Lexmark International Inc,Technology,77429000,11176564,,0.15,United States
North America,United States,Liberty Media Corp,Consumer Services,198424000,28641704,,0.12,United States
North America,United States,Lincoln National Corp,Financials,58118000,8389099,,0.15,United States
North America,United States,Linear Technology Corp,Technology,76505000,11043188,,0.14,United States
North America,United States,Liz Claiborne Inc,Consumer Goods,52712000,7608765,,0.24,United States
North America,United States,Lockheed Martin Corp,Industrials,245695000,35465083,,0.14,United States
North America,United States,Loews Corp,Financials,34143000,4928404,,0.06,United States
North America,United States,Lowes Cos Inc,Consumer Services,206389000,29791420,,0.1,United States
North America,United States,LSI Logic Corp,Technology,10850000,1566154,,0.07,United States
North America,United States,Ltd Brands,Consumer Services,50817000,7335229,,0.1,United States
North America,United States,Lucent Technologies Inc,Technology,25880000,3735674,,0.08,United States
North America,United States,Marathon Oil Corp,Oil & Gas,41765000,6028609,,0.09,United States
North America,United States,Marriott International Inc,Consumer Services,81245000,11727388,,0.15,United States
North America,United States,Marshall & Ilsley Corp,Financials,20166000,2910881,,0.05,United States
North America,United States,Marsh & McLennan Cos Inc,Financials,252535000,36452409,,0.15,United States
North America,United States,Masco Corp,Industrials,40092000,5787119,,0.06,United States
North America,United States,Matav Rt,Telecommunications,40065000,5783221,,0.16,Hungary
North America,United States,Mattel Inc,Consumer Goods,90934000,13125956,,0.16,United States
North America,United States,Maxim Integrated Products,Technology,79314000,11448656,,0.11,United States
North America,United States,Maytag Corp,Consumer Goods,21197000,3059701,,0.14,United States
North America,United States,May Department Stores Co/The,Consumer Services,43405000,6265337,,0.1,United States
North America,United States,MBIA Inc,Financials,203840000,29423482,,0.46,United States
North America,United States,MBNA Corp,Financials,182729000,26376194,,0.11,United States
North America,United States,McData Corp,Technology,6192000,893790,,0.11,United States
North America,United States,McDonalds Corp,Consumer Services,149556000,21587806,,0.11,United States
North America,United States,McGraw-Hill Cos Inc/The,Consumer Services,113653000,16405352,,0.14,United States
North America,United States,McKesson Corp,Consumer Services,133063000,19207108,,0.24,United States
North America,United States,MeadWestvaco Corp,Industrials,24057000,3472531,,0.07,United States
North America,United States,Medicines Co,Health Care,20099000,2901210,,0.46,United States
North America,United States,Medimmune Inc,Health Care,117824000,17007419,,0.25,United States
North America,United States,Medtronic Inc,Health Care,434038000,62651635,,0.11,United States
North America,United States,Mellon Financial Corp,Financials,93343000,13473686,,0.12,United States
North America,United States,Merck & Co Inc,Health Care,740780000,106928606,,0.08,United States
North America,United States,Mercury Interactive Corp,Technology,54236000,7828748,,0.31,United States
North America,United States,Merrill Lynch & Co Inc,Financials,427527000,61711799,,0.19,United States
North America,United States,Metlife Inc,Financials,148685000,21462080,,0.11,United States
North America,United States,Mettler Toledo International Inc,Industrials,5553000,801553,,0.06,Switzerland
North America,United States,MGIC Investment Corp,Financials,18269000,2637056,,0.06,United States
North America,United States,MGM Mirage,Consumer Services,19894000,2871619,,0.06,United States
North America,United States,Micrel Inc,Technology,8710000,1257253,,0.15,United States
North America,United States,Microchip Technology Inc,Technology,24561000,3545281,,0.07,United States
North America,United States,Micron Technology Inc,Technology,43140000,6227085,,0.11,United States
North America,United States,Microsoft Corp,Technology,2546253000,367541355,,0.13,United States
North America,United States,Millennium Pharmaceuticals Inc,Health Care,11619000,1677156,,0.07,United States
North America,United States,Millipore Corp,Health Care,7756000,1119547,,0.07,United States
North America,United States,Mobile Telesystems,Telecommunications,15952000,2302607,,0.06,Russia
North America,United States,Molecular Devices Corp,Health Care,9568000,1381102,,0.55,United States
North America,United States,Molex Inc,Industrials,19052000,2750079,,0.07,United States
North America,United States,Mol Magyar Olaj- es Gazipari Rt.,Oil & Gas,51405000,7420105,,0.33,Hungary
North America,United States,Monsanto Co,Basic Materials,29137000,4205808,,0.08,United States
North America,United States,Moodys Corp,Financials,26902000,3883195,,0.06,United States
North America,United States,Morgan Stanley,Financials,487427000,70358122,,0.16,United States
North America,United States,Mosenergo,Utilities,6870000,991657,,0.11,Russia
North America,United States,Motorola Inc,Technology,158012000,22808395,,0.12,United States
North America,United States,Mylan Laboratories,Health Care,23985000,3462138,,0.08,Netherlands
North America,United States,National City Corp,Financials,86940000,12549438,,0.08,United States
North America,United States,National Commerce Financial Corp,Financials,172861000,24951788,,0.51,United States
North America,United States,National Semiconductor Corp,Technology,15288000,2206761,,0.08,United States
North America,United States,NCR Corp,Technology,62953000,9087012,,0.39,United States
North America,United States,NDCHealth Corp,Consumer Services,12398000,1789601,,0.26,United States
North America,United States,NDS Group Plc,Technology,11092000,1601085,,0.39,United Kingdom
North America,United States,NetScreen Technologies Inc,Technology,11666000,1683940,,0.13,United States
North America,United States,Network Appliance Inc,Technology,37739000,5447473,,0.16,United States
North America,United States,Network Associates Inc,Technology,18154000,2620457,,0.1,United States
North America,United States,Neurocrine Biosciences Inc,Health Care,14529000,2097203,,0.15,United States
North America,United States,Newell Rubbermaid Inc,Consumer Goods,60302000,8704351,,0.11,United States
North America,United States,Newmont Mining Corp,Basic Materials,74982000,10823349,,0.09,United States
North America,United States,New York Times Co,Consumer Services,54292000,7836831,,0.11,United States
North America,United States,Nextel Communications Inc,Telecommunications,63141000,9114149,,0.08,United States
North America,United States,NETIQ Corp,Technology,8556000,1235024,,0.18,United States
North America,United States,Nike Inc,Consumer Goods,67763000,9781316,,0.08,United States
North America,United States,NiSource Inc,Utilities,23508000,3393285,,0.07,United States
North America,United States,Noble Corp,Oil & Gas,37330000,5388435,,0.12,Cayman Islands
North America,United States,Nordstrom Inc,Consumer Services,18607000,2685845,,0.11,United States
North America,United States,Norfolk Southern Corp,Industrials,59846000,8638529,,0.11,United States
North America,United States,Northeast Utilities,Utilities,27167000,3921447,,0.2,United States
North America,United States,Northern Trust Corp,Financials,50925000,7350818,,0.1,United States
North America,United States,Northrop Grumman Corp,Industrials,117752000,16997026,,0.1,United States
North America,United States,Novellus Systems Inc,Technology,7781000,1123156,,0.03,United States
North America,United States,Novell Inc,Technology,1342000,193712,,0.02,United States
North America,United States,Nucor Corp,Basic Materials,24189000,3491585,,0.11,United States
North America,United States,OAO Gazprom,Utilities,37823000,5459598,,0.02,Russia
North America,United States,Occidental Petroleum Corp,Oil & Gas,65178000,9408182,,0.09,United States
North America,United States,Office Depot Inc,Consumer Services,31946000,4611276,,0.1,United States
North America,United States,Old Republic International Corp,Financials,16744000,2416929,,0.07,United States
North America,United States,Omnicom Group Inc,Consumer Services,89653000,12941049,,0.11,United States
North America,United States,Oracle Corp,Technology,472434000,68193943,,0.12,United States
North America,United States,Overture Services Inc,Consumer Services,15684000,2263922,,0.14,United States
North America,United States,Oxford Health Plans,Health Care,19966000,2882012,,0.09,United States
North America,United States,Paccar Inc,Industrials,55227000,7971795,,0.15,United States
North America,United States,Pall Corp,Industrials,10654000,1537862,,0.08,United States
North America,United States,Palm Inc,Technology,2751000,397096,,0.09,United States
North America,United States,Parametric Technology Corp,Technology,1319000,190392,,0.03,United States
North America,United States,Parker Hannifin Corp,Industrials,67449000,9735991,,0.18,United States
North America,United States,Paychex Inc,Industrials,91232000,13168971,,0.13,United States
North America,United States,Peoplesoft Inc,Technology,48231000,6961950,,0.12,United States
North America,United States,Peoples Bank Bridgeport,Financials,41369000,5971448,,0.38,United States
North America,United States,Pepco Holdings Inc,Utilities,14932000,2155374,,0.07,United States
North America,United States,PepsiCo Inc,Consumer Goods,525194000,75809637,,0.1,United States
North America,United States,PerkinElmer Inc,Technology,8889000,1283091,,0.12,United States
North America,United States,Pfizer Inc,Health Care,1369134000,197628973,,0.11,United States
North America,United States,PG&E Corp,Utilities,118066000,17042351,,0.3,United States
North America,United States,Pharmacia Corp,Health Care,623829000,90047201,,0.17,United States
North America,United States,Phelps Dodge Corp,Basic Materials,13920000,2009296,,0.07,United States
