Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Incorporation Country
North America,United States,KKR Group Finance Co II LLC,Corporate Bonds,28076099,3242362,United States
North America,United States,Kohl's Corp,Corporate Bonds,330253181,38139215,United States
North America,United States,Kraft Heinz Foods Co,Corporate Bonds,933751890,107834128,United States
North America,United States,Kroger Co/The,Corporate Bonds,822846835,95026283,United States
North America,United States,L3 Technologies Inc,Corporate Bonds,83896003,9688711,United States
North America,United States,Laboratory Corp of America Holdings,Corporate Bonds,292218635,33746804,United States
North America,United States,Lam Research Corp,Corporate Bonds,427478182,49367222,United States
North America,United States,Lazard Group LLC,Corporate Bonds,797563307,92106420,United States
North America,United States,Lear Corp,Corporate Bonds,374385729,43235852,United States
North America,United States,Lehman Brothers Holdings Inc,Corporate Bonds,37989483,4387207,United States
North America,United States,Lennar Corp,Corporate Bonds,749346100,86538067,United States
North America,United States,Liberty Mutual Group Inc,Corporate Bonds,601086409,69416329,United States
North America,United States,Liberty Property LP,Corporate Bonds,86077579,9940650,United States
North America,United States,Life Technologies Corp,Corporate Bonds,385270844,44492917,United States
North America,United States,Lincoln National Corp,Corporate Bonds,273684857,31606435,United States
North America,United States,Los Angeles County Public Works Financing Authority,Government Related Bonds,388965601,44919605,United States
North America,United States,Los Angeles Unified School District/CA,Government Related Bonds,6018157,695006,United States
North America,United States,LyondellBasell Industries NV,Corporate Bonds,260274532,30057746,Netherlands
North America,United States,LYB International Finance BV,Corporate Bonds,200010050,23098116,Netherlands
North America,United States,LYB International Finance II BV,Corporate Bonds,220470141,25460945,Netherlands
North America,United States,Magellan Midstream Partners LP,Corporate Bonds,245943456,28402725,United States
North America,United States,ManpowerGroup Inc,Corporate Bonds,179959475,20782580,United States
North America,United States,Manufacturers & Traders Trust Co,Corporate Bonds,337781704,39008644,United States
North America,United States,Marathon Oil Corp,Corporate Bonds,218506675,25234194,United States
North America,United States,Marathon Petroleum Corp,Corporate Bonds,889775112,102755480,United States
North America,United States,Markel Corp,Corporate Bonds,292569129,33787280,United States
North America,United States,Marriott International Inc/MD,Corporate Bonds,1069466409,123507089,United States
North America,United States,Martin Marietta Materials Inc,Corporate Bonds,228047850,26336055,United States
North America,United States,Masco Corp,Corporate Bonds,86821833,10026600,United States
North America,United States,Massachusetts Electric Co,Corporate Bonds,72534948,8376682,United States
North America,United States,Massachusetts Mutual Life Insurance Co,Corporate Bonds,275904279,31862744,United States
North America,United States,Mastr Alternative NIM,Securitized Bonds,5009,578,Cayman Islands
North America,United States,Mattel Inc,Corporate Bonds,53021693,6123198,United States
North America,United States,Maxim Integrated Products Inc,Corporate Bonds,671022429,77492875,United States
North America,United States,McDonald's Corp,Corporate Bonds,2262076616,261235412,United States
North America,United States,McKesson Corp,Corporate Bonds,1047479858,120967977,United States
North America,United States,Memorial Sloan-Kettering Cancer Center,Corporate Bonds,150909256,17427722,United States
North America,United States,Merck & Co Inc,Corporate Bonds,320357473,36996411,United States
North America,United States,MetLife Capital Trust IV,Corporate Bonds,49392225,5704050,United States
North America,United States,MetLife Inc,Corporate Bonds,1521842201,175749606,United States
North America,United States,Metropolitan Life Global Funding I,Corporate Bonds,1280547746,147883770,United States
North America,United States,Metropolitan Transportation Authority,Government Related Bonds,172448208,19915143,United States
North America,United States,Mexican Aircraft Finance V LLC,Government Related Bonds,289583238,33442455,United States
North America,United States,Microsoft Corp,Corporate Bonds,1853292559,214027076,United States
North America,United States,MidAmerican Energy Co,Corporate Bonds,158477050,18301687,United States
North America,United States,Mississippi Power Co,Corporate Bonds,115541700,13343307,United States
North America,United States,Molson Coors Brewing Co,Corporate Bonds,1802712470,208185846,United States
North America,United States,Moody's Corp,Corporate Bonds,127448256,14718333,United States
North America,United States,Morgan Stanley,Corporate Bonds,7974187933,920897309,United States
North America,United States,Motiva Enterprises LLC,Corporate Bonds,143509715,16573187,United States
North America,United States,Motorola Solutions Inc,Corporate Bonds,429113068,49556027,United States
North America,United States,Motors Liquidation Co GUC Trust,Corporate Bonds,527342,60900,United States
North America,United States,MPLX LP,Corporate Bonds,1362245071,157318567,United States
North America,United States,Municipal Electric Authority of Georgia,Government Related Bonds,379737516,43853902,United States
North America,United States,Mylan Inc,Corporate Bonds,341458449,39433253,United States
North America,United States,Mylan NV,Corporate Bonds,572434527,66107473,Netherlands
North America,United States,Nasdaq Inc,Corporate Bonds,99325294,11470559,United States
North America,United States,National Archives Facility Trust,Government Related Bonds,22660665,2616962,United States
North America,United States,National Fuel Gas Co,Corporate Bonds,682512362,78819787,United States
North America,United States,National Oilwell Varco Inc,Corporate Bonds,163678617,18902389,United States
North America,United States,National Rural Utilities Cooperative Finance Corp,Corporate Bonds,905937844,104622029,United States
North America,United States,Nationwide Mutual Insurance Co,Corporate Bonds,104190613,12032430,United States
North America,United States,NBCUniversal Media LLC,Corporate Bonds,89873967,10379075,United States
North America,United States,Newell Brands Inc,Corporate Bonds,258887370,29897550,United States
North America,United States,NewMarket Corp,Corporate Bonds,308650447,35644428,United States
North America,United States,New England Power Co,Corporate Bonds,158617348,18317889,United States
North America,United States,New Jersey Transportation Trust Fund Authority,Government Related Bonds,68689348,7932574,United States
North America,United States,New York City Transitional Finance Authority Future Tax Secured Revenue,Government Related Bonds,280612844,32406511,United States
North America,United States,New York City Water & Sewer System,Government Related Bonds,292376795,33765069,United States
North America,United States,New York Life Global Funding,Corporate Bonds,1219730765,140860334,United States
North America,United States,New York State Dormitory Authority,Government Related Bonds,190767617,22030756,United States
North America,United States,New York State Electric & Gas Corp,Corporate Bonds,77971555,9004528,United States
North America,United States,New York State Urban Development Corp,Government Related Bonds,821617555,94884319,United States
North America,United States,NGPL PipeCo LLC,Corporate Bonds,381694226,44079872,United States
North America,United States,Nissan Motor Acceptance Corp,Corporate Bonds,304836813,35204011,United States
North America,United States,NiSource Inc,Corporate Bonds,761523944,87944422,United States
North America,United States,Noble Energy Inc,Corporate Bonds,125948203,14545100,United States
North America,United States,Nordstrom Inc,Corporate Bonds,124381041,14364117,United States
North America,United States,Norfolk Southern Corp,Corporate Bonds,793007206,91580260,United States
North America,United States,Northern Natural Gas Co,Corporate Bonds,253905905,29322267,United States
North America,United States,Northwell Healthcare Inc,Corporate Bonds,329705795,38076000,United States
North America,United States,NorthWestern Corp,Corporate Bonds,299550392,34593510,United States
North America,United States,Nuveen Finance LLC,Corporate Bonds,84964243,9812077,United States
North America,United States,NVIDIA Corp,Corporate Bonds,805868067,93065493,United States
North America,United States,Oglethorpe Power Corp,Corporate Bonds,90383587,10437928,United States
North America,United States,Oklahoma Gas & Electric Co,Corporate Bonds,301968493,34872764,United States
North America,United States,Omega Healthcare Investors Inc,Corporate Bonds,269717749,31148294,United States
North America,United States,Oncor Electric Delivery Co LLC,Corporate Bonds,257285323,29712538,United States
North America,United States,ONEOK Partners LP,Corporate Bonds,196367220,22677424,United States
North America,United States,ONE Gas Inc,Corporate Bonds,433330162,50043037,United States
North America,United States,Oracle Corp,Corporate Bonds,3913758376,451979510,United States
North America,United States,Owens & Minor Inc,Corporate Bonds,255933263,29556396,United States
North America,United States,O'Reilly Automotive Inc,Corporate Bonds,506673107,58513030,United States
North America,United States,Pacific Gas & Electric Co,Corporate Bonds,766773812,88550702,United States
North America,United States,Pacific Life Insurance Co,Corporate Bonds,223463695,25806655,United States
North America,United States,Packaging Corp of America,Corporate Bonds,240659491,27792508,United States
North America,United States,Penske Truck Leasing Co LP,Corporate Bonds,1444581334,166827152,United States
North America,United States,PepsiCo Inc,Corporate Bonds,574773050,66377537,United States
North America,United States,Perrigo Finance Unlimited Co,Corporate Bonds,344107352,39739161,Ireland
North America,United States,PECO Energy Co,Corporate Bonds,312126206,36045825,United States
North America,United States,Pfizer Inc,Corporate Bonds,2345510178,270870718,United States
North America,United States,Pharmacia LLC,Corporate Bonds,106261625,12271600,United States
North America,United States,Philadelphia Authority for Industrial Development,Government Related Bonds,138260753,15967012,United States
North America,United States,Phillips 66 Partners LP,Corporate Bonds,1065049000,122996945,United States
North America,United States,Phoenix 2012 LLC,Government Related Bonds,115753165,13367728,United States
North America,United States,Plains All American Pipeline LP,Corporate Bonds,247515864,28584314,United States
North America,United States,PNC Bank NA,Corporate Bonds,1975594690,228151111,United States
North America,United States,PNC Financial Services Group Inc/The,Corporate Bonds,576972062,66631489,United States
North America,United States,Port Authority of New York & New Jersey,Government Related Bonds,47530267,5489022,United States
North America,United States,Potomac Electric Power Co,Corporate Bonds,176747089,20411598,United States
North America,United States,PPG Industries Inc,Corporate Bonds,149197241,17230010,United States
North America,United States,PPL Capital Funding Inc,Corporate Bonds,366894247,42370700,United States
North America,United States,PPL Electric Utilities Corp,Corporate Bonds,168141931,19417833,United States
North America,United States,President & Fellows of Harvard College,Corporate Bonds,118098034,13638525,United States
North America,United States,Pricoa Global Funding I,Corporate Bonds,253677881,29295933,United States
North America,United States,Principal Financial Group Inc,Corporate Bonds,289584441,33442594,United States
North America,United States,Principal Life Global Funding I,Corporate Bonds,53212666,6145253,United States
North America,United States,Principal Life Insurance Co,Corporate Bonds,214974704,24826306,United States
North America,United States,Private Export Funding Corp,Government Related Bonds,739638623,85417001,United States
North America,United States,Progressive Corp/The,Corporate Bonds,575318159,66440489,United States
North America,United States,Protective Life Global Funding,Corporate Bonds,1021342142,117949469,United States
North America,United States,Prudential Financial Inc,Corporate Bonds,876265761,101195355,United States
North America,United States,Public Finance Authority,Government Related Bonds,64851993,7489418,United States
North America,United States,Public Service Electric & Gas Co,Corporate Bonds,581564753,67161875,United States
North America,United States,Public Service Enterprise Group Inc,Corporate Bonds,150812519,17416550,United States
North America,United States,Puget Sound Energy Inc,Corporate Bonds,33412026,3858580,United States
North America,United States,QUALCOMM Inc,Corporate Bonds,518978855,59934157,United States
North America,United States,QVC Inc,Corporate Bonds,432038786,49893903,United States
North America,United States,Radian Group Inc,Corporate Bonds,137460703,15874619,United States
North America,United States,Ralph Lauren Corp,Corporate Bonds,87022004,10049717,United States
North America,United States,Raymond James Financial Inc,Corporate Bonds,85675795,9894250,United States
North America,United States,Regency Centers LP,Corporate Bonds,254513244,29392405,United States
North America,United States,Republic Services Inc,Corporate Bonds,431814081,49867952,United States
North America,United States,Residential Asset Securities NIM Corp,Securitized Bonds,98,11,United States
North America,United States,Rochester Gas & Electric Corp,Corporate Bonds,125698819,14516300,United States
North America,United States,Rockwell Collins Inc,Corporate Bonds,634976191,73330083,United States
North America,United States,Roper Technologies Inc,Corporate Bonds,954123452,110186733,United States
North America,United States,Ruby Pipeline LLC,Corporate Bonds,266513267,30778225,United States
North America,United States,RWJ Barnabas Health Inc,Corporate Bonds,205862849,23774025,United States
North America,United States,Ryder System Inc,Corporate Bonds,987717974,114066389,United States
North America,United States,Sabal Trail Transmission LLC,Corporate Bonds,171592603,19816333,United States
North America,United States,Sabine Pass Liquefaction LLC,Corporate Bonds,459233691,53034500,United States
North America,United States,Sales Tax Securitization Corp,Government Related Bonds,42539590,4912675,United States
North America,United States,Salmon River Export LLC,Government Related Bonds,1360907883,157164142,United States
North America,United States,Santander Holdings USA Inc,Corporate Bonds,1817678415,209914185,United States
North America,United States,San Diego Gas & Electric Co,Corporate Bonds,225224582,26010010,United States
North America,United States,SBA Tower Trust,Corporate Bonds,897613117,103660650,United States
North America,United States,SB Finance Trust,Securitized Bonds,7100,820,Cayman Islands
North America,United States,Schlumberger Finance BV,Corporate Bonds,401943330,46418335,Netherlands
North America,United States,Schlumberger Finance France SAS,Corporate Bonds,99620957,11504704,France
North America,United States,Schlumberger Holdings Corp,Corporate Bonds,631856040,72969753,United States
North America,United States,Schlumberger Investment SA,Corporate Bonds,649694326,75029804,Luxembourg
North America,United States,Seagate HDD Cayman,Corporate Bonds,408700334,47198667,Cayman Islands
North America,United States,Select Income REIT,Corporate Bonds,126428425,14600558,United States
North America,United States,Sempra Energy,Corporate Bonds,1901435597,219586864,United States
North America,United States,Senior Housing Properties Trust,Corporate Bonds,424627941,49038063,United States
North America,United States,Sharp SP I LLC Net Interest Margin Trust,Securitized Bonds,33158,3829,Cayman Islands
North America,United States,Sherwin-Williams Co/The,Corporate Bonds,335580740,38754467,United States
North America,United States,Sierra Pacific Power Co,Corporate Bonds,293347901,33877217,United States
North America,United States,Simon International Finance SCA,Corporate Bonds,279781976,32310559,Luxembourg
North America,United States,Simon Property Group LP,Corporate Bonds,129224654,14923480,United States
North America,United States,SITE Centers Corp,Corporate Bonds,492065296,56826051,United States
North America,United States,SL Green Operating Partnership LP,Corporate Bonds,126392128,14596367,United States
North America,United States,Smithfield Foods Inc,Corporate Bonds,498490717,57568089,United States
North America,United States,Snap-on Inc,Corporate Bonds,86153636,9949433,United States
North America,United States,Southern California Edison Co,Corporate Bonds,885882017,102305887,United States
North America,United States,Southern California Gas Co,Corporate Bonds,569988266,65824967,United States
North America,United States,Southern Copper Corp,Corporate Bonds,378269995,43684426,United States
North America,United States,Southern Co Gas Capital Corp,Corporate Bonds,583421733,67376328,United States
North America,United States,Southern Co/The,Corporate Bonds,1311406034,151447432,United States
North America,United States,Southern Natural Gas Co LLC,Corporate Bonds,125813120,14529500,United States
North America,United States,South Carolina Electric & Gas Co,Corporate Bonds,69224146,7994335,United States
North America,United States,Spectra Energy Partners LP,Corporate Bonds,776962635,89727356,United States
North America,United States,Spirit Realty LP,Corporate Bonds,78137096,9023645,United States
North America,United States,Stanford Health Care,Corporate Bonds,145520570,16805410,United States
North America,United States,Starbucks Corp,Corporate Bonds,1517776245,175280050,United States
North America,United States,State of California,Government Related Bonds,2197102282,253731865,United States
North America,United States,State of Colorado,Government Related Bonds,45192104,5219000,United States
North America,United States,State of Illinois,Government Related Bonds,1128860424,130366193,United States
North America,United States,State of Oregon,Government Related Bonds,190979618,22055238,United States
North America,United States,State of Wisconsin,Government Related Bonds,147469596,17030493,United States
North America,United States,State Street Corp,Corporate Bonds,296314797,34219848,United States
North America,United States,Sunoco Logistics Partners Operations LP,Corporate Bonds,283052446,32688248,United States
North America,United States,SunTrust Banks Inc,Corporate Bonds,518309010,59856800,United States
North America,United States,SunTrust Bank/Atlanta GA,Corporate Bonds,603839872,69734313,United States
North America,United States,Synchrony Financial,Corporate Bonds,173883237,20080867,United States
North America,United States,Sysco Corp,Corporate Bonds,430274129,49690112,United States
North America,United States,S&P Global Inc,Corporate Bonds,327025380,37766453,United States
North America,United States,Tagua Leasing LLC,Government Related Bonds,130773610,15102361,United States
North America,United States,Tanger Properties LP,Corporate Bonds,226644742,26174017,United States
North America,United States,Tapestry Inc,Corporate Bonds,255590399,29516800,United States
North America,United States,TCI Communications Inc,Corporate Bonds,82908542,9574674,United States
North America,United States,TC PipeLines LP,Corporate Bonds,164892730,19042600,United States
North America,United States,Teachers Insurance & Annuity Association of America,Corporate Bonds,283018732,32684355,United States
North America,United States,Tennessee Gas Pipeline Co LLC,Corporate Bonds,53476409,6175711,United States
North America,United States,Texas A&M University,Government Related Bonds,93977901,10853017,United States
North America,United States,Texas Eastern Transmission LP,Corporate Bonds,206208758,23813972,United States
North America,United States,Thermo Fisher Scientific Inc,Corporate Bonds,1118367094,129154374,United States
North America,United States,Time Warner Cable LLC,Corporate Bonds,736830860,85092747,United States
North America,United States,Time Warner Entertainment Co LP,Corporate Bonds,1269563644,146615273,United States
North America,United States,Total System Services Inc,Corporate Bonds,622025227,71834444,United States
North America,United States,Town of Stratford CT,Government Related Bonds,64683187,7469923,United States
North America,United States,Toyota Motor Credit Corp,Corporate Bonds,214434880,24763964,United States
North America,United States,Transcontinental Gas Pipe Line Co LLC,Corporate Bonds,121508801,14032417,United States
North America,United States,Travelers Cos Inc/The,Corporate Bonds,399225502,46104468,United States
North America,United States,TTX Co,Corporate Bonds,161463706,18646600,United States
North America,United States,Tyco Electronics Group SA,Corporate Bonds,354912480,40986988,Luxembourg
North America,United States,Tyson Foods Inc,Corporate Bonds,382703690,44196450,United States
North America,United States,T-Mobile USA Inc,Corporate Bonds,328100995,37890670,United States
North America,United States,UDR Inc,Corporate Bonds,131706249,15210067,United States
North America,United States,Union Pacific Corp,Corporate Bonds,806705601,93162216,United States
North America,United States,UnitedHealth Group Inc,Corporate Bonds,2556760940,295266965,United States
North America,United States,United Airlines Inc,Corporate Bonds,624803428,72155284,United States
North America,United States,United Parcel Service Inc,Corporate Bonds,102710763,11861530,United States
North America,United States,United Rentals North America Inc,Corporate Bonds,173838738,20075728,United States
North America,United States,United Technologies Corp,Corporate Bonds,2387399089,275708250,United States
North America,United States,University of California,Government Related Bonds,144625247,16702014,United States
North America,United States,University of Massachusetts Building Authority,Government Related Bonds,310121684,35814333,United States
North America,United States,University of Southern California,Corporate Bonds,177604795,20510650,United States
North America,United States,US Bancorp,Corporate Bonds,1823416513,210576848,United States
North America,United States,Valero Energy Corp,Corporate Bonds,623342975,71986624,United States
North America,United States,Valero Energy Partners LP,Corporate Bonds,602284391,69554678,United States
North America,United States,Validus Holdings Ltd,Corporate Bonds,296950988,34293318,Bermuda
North America,United States,Vantiv LLC,Corporate Bonds,55580676,6418722,United States
North America,United States,VCH Lease SA,Government Related Bonds,45695444,5277128,Luxembourg
North America,United States,Ventas Realty LP,Corporate Bonds,636056471,73454839,United States
North America,United States,Verisk Analytics Inc,Corporate Bonds,347722950,40156707,United States
North America,United States,VeriSign Inc,Corporate Bonds,41942878,4843764,United States
North America,United States,Verizon Communications Inc,Corporate Bonds,6931867677,800525187,United States
North America,United States,Viacom Inc,Corporate Bonds,127394738,14712153,United States
North America,United States,Virginia Electric & Power Co,Corporate Bonds,722656914,83455872,United States
North America,United States,Visa Inc,Corporate Bonds,213567664,24663814,United States
North America,United States,Voya Financial Inc,Corporate Bonds,498563886,57576539,United States
North America,United States,Wabtec Corp,Corporate Bonds,788736020,91087003,United States
North America,United States,Walgreens Boots Alliance Inc,Corporate Bonds,506823701,58530422,United States
North America,United States,Walgreen Co,Corporate Bonds,187748133,21682051,United States
North America,United States,Walt Disney Co/The,Corporate Bonds,132388459,15288852,United States
North America,United States,Warner Media LLC,Corporate Bonds,1339870954,154734697,United States
North America,United States,Washington Mutual Bank / Debt not acquired by JPMorgan,Corporate Bonds,20882,2412,United States
North America,United States,Wells Fargo Bank NA,Corporate Bonds,431562776,49838931,United States
North America,United States,Wells Fargo & Co,Corporate Bonds,8300200812,958546833,United States
North America,United States,Welltower Inc,Corporate Bonds,820524243,94758059,United States
North America,United States,Western Gas Partners LP,Corporate Bonds,238001067,27485500,United States
North America,United States,Westlake Chemical Corp,Corporate Bonds,108544213,12535204,United States
North America,United States,West Contra Costa Unified School District,Government Related Bonds,122885375,14191390,United States
North America,United States,Weyerhaeuser Co,Corporate Bonds,147301265,17011054,United States
North America,United States,Williams Cos Inc/The,Corporate Bonds,1373284363,158593437,United States
North America,United States,Windermere Aviation LLC,Government Related Bonds,279730008,32304557,United States
North America,United States,WPC Eurobond BV,Corporate Bonds,288636502,33333122,Netherlands
North America,United States,Wyeth LLC,Corporate Bonds,366743332,42353272,United States
North America,United States,Wyndham Destinations Inc,Corporate Bonds,210249935,24280667,United States
North America,United States,Xilinx Inc,Corporate Bonds,513823330,59338772,United States
North America,United States,XLIT Ltd,Corporate Bonds,217698349,25140845,Cayman Islands
North America,United States,Zimmer Biomet Holdings Inc,Corporate Bonds,1188802451,137288585,United States
North America,United States,Zoetis Inc,Corporate Bonds,850011153,98163348,United States
